frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
20,  0,  0.633,  0.98,  1, 0.02, 0.00, 0.00, 0.05, 1.10, 0.54, 0.00, 0.06, 2.13, 2.16, 0.01, 0.13, 0.00, 0.00, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.02, 0.00, 0.00, 0.03, 1.14, 0.48, 0.00, 0.11, 2.19, 2.13, 0.01, 0.24, 0.00, 0.00, 0.22, 0.10, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.17, 0.55, 0.01, 0.14, 2.22, 2.08, 0.01, 0.21, 0.00, 0.00, 0.25, 0.08, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.14, 0.57, 0.01, 0.17, 2.24, 2.11, 0.00, 0.17, 0.00, 0.01, 0.25, 0.06, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.14, 0.62, 0.01, 0.18, 2.21, 2.13, 0.00, 0.10, 0.00, 0.02, 0.16, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.03, 0.00, 0.00, 0.01, 1.12, 0.60, 0.00, 0.16, 2.18, 2.17, 0.00, 0.10, 0.00, 0.02, 0.09, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.06, 0.01, 0.00, 0.01, 1.12, 0.64, 0.00, 0.11, 2.15, 2.11, 0.00, 0.22, 0.03, 0.04, 0.02, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.06, 0.11, 0.00, 0.01, 1.13, 0.59, 0.01, 0.09, 2.16, 2.15, 0.00, 0.24, 0.03, 0.03, 0.01, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.07, 0.16, 0.00, 0.00, 1.13, 0.69, 0.06, 0.13, 2.17, 2.16, 0.00, 0.25, 0.03, 0.03, 0.08, 0.08, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.07, 0.15, 0.00, 0.00, 1.16, 0.73, 0.06, 0.15, 2.17, 2.28, 0.00, 0.24, 0.01, 0.01, 0.13, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.10, 0.05, 0.00, 0.00, 1.16, 0.70, 0.07, 0.16, 2.15, 2.27, 0.04, 0.25, 0.01, 0.01, 0.13, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 1.16, 0.51, 0.06, 0.11, 2.15, 2.27, 0.04, 0.23, 0.01, 0.01, 0.10, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.16, 0.40, 0.05, 0.11, 2.14, 2.23, 0.04, 0.23, 0.00, 0.00, 0.07, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.12, 0.35, 0.03, 0.08, 2.11, 2.26, 0.00, 0.23, 0.00, 0.00, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.03, 0.05, 0.00, 0.00, 1.14, 0.42, 0.01, 0.04, 2.11, 2.34, 0.00, 0.24, 0.00, 0.01, 0.08, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.05, 0.05, 0.00, 0.00, 1.13, 0.41, 0.01, 0.04, 2.10, 2.39, 0.00, 0.20, 0.00, 0.01, 0.06, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.05, 0.05, 0.00, 0.00, 1.16, 0.51, 0.04, 0.09, 2.10, 2.37, 0.00, 0.17, 0.03, 0.01, 0.03, 0.06, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.02, 0.00, 0.00, 0.03, 1.13, 0.54, 0.03, 0.12, 2.09, 2.29, 0.02, 0.17, 0.03, 0.00, 0.00, 0.05, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 1.14, 0.66, 0.03, 0.13, 2.10, 2.19, 0.05, 0.10, 0.03, 0.00, 0.01, 0.06, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 1.15, 0.65, 0.02, 0.09, 2.12, 2.19, 0.06, 0.11, 0.03, 0.00, 0.02, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 1.20, 0.73, 0.02, 0.09, 2.15, 2.23, 0.05, 0.11, 0.03, 0.00, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 1.19, 0.68, 0.02, 0.07, 2.15, 2.28, 0.03, 0.16, 0.03, 0.00, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.17, 0.76, 0.00, 0.06, 2.15, 2.28, 0.02, 0.12, 0.00, 0.03, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.19, 0.53, 0.00, 0.02, 2.14, 2.28, 0.01, 0.05, 0.00, 0.03, 0.03, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.18, 0.55, 0.00, 0.05, 2.14, 2.26, 0.00, 0.00, 0.00, 0.03, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.467,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 1.17, 0.46, 0.01, 0.07, 2.15, 2.24, 0.00, 0.06, 0.03, 0.00, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.500,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 1.11, 0.60, 0.02, 0.07, 2.14, 2.24, 0.00, 0.13, 0.04, 0.00, 0.08, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.533,  0.98,  1, 0.00, 0.03, 0.00, 0.04, 1.11, 0.61, 0.02, 0.14, 2.17, 2.26, 0.00, 0.19, 0.04, 0.00, 0.08, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.567,  0.98,  1, 0.03, 0.08, 0.00, 0.03, 1.10, 0.59, 0.03, 0.16, 2.16, 2.26, 0.00, 0.15, 0.01, 0.00, 0.12, 0.19, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.600,  0.98,  1, 0.03, 0.08, 0.00, 0.00, 1.09, 0.59, 0.02, 0.17, 2.16, 2.26, 0.00, 0.12, 0.02, 0.00, 0.11, 0.14, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.633,  0.98,  1, 0.03, 0.05, 0.00, 0.00, 1.09, 0.48, 0.02, 0.11, 2.13, 2.24, 0.01, 0.10, 0.02, 0.00, 0.13, 0.06, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.667,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.12, 0.48, 0.00, 0.12, 2.12, 2.23, 0.01, 0.15, 0.03, 0.01, 0.07, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.15, 0.45, 0.00, 0.18, 2.12, 2.17, 0.00, 0.20, 0.04, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
