frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.00, 0.10, 0.00, 0.02, 1.09, 0.06, 0.04, 0.00, 1.44, 1.86, 0.06, 0.23, 0.14, 0.01, 0.08, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 1.03, 0.06, 0.05, 0.00, 1.45, 1.74, 0.00, 0.12, 0.07, 0.00, 0.06, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.98, 0.08, 0.05, 0.00, 1.44, 1.71, 0.00, 0.03, 0.02, 0.00, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.92, 0.02, 0.02, 0.01, 1.44, 1.75, 0.00, 0.04, 0.01, 0.00, 0.04, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.94, 0.10, 0.00, 0.01, 1.45, 1.78, 0.00, 0.06, 0.00, 0.00, 0.03, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 0.96, 0.12, 0.00, 0.01, 1.44, 1.78, 0.00, 0.09, 0.00, 0.00, 0.03, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.95, 0.18, 0.00, 0.00, 1.42, 1.77, 0.00, 0.07, 0.00, 0.00, 0.04, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 0.92, 0.10, 0.02, 0.00, 1.42, 1.77, 0.00, 0.05, 0.00, 0.00, 0.04, 0.07, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.84, 0.18, 0.01, 0.00, 1.44, 1.73, 0.00, 0.01, 0.00, 0.00, 0.02, 0.01, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.05, 0.00, 0.01, 0.00, 0.80, 0.20, 0.01, 0.00, 1.49, 1.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.06, 0.02, 0.01, 0.00, 0.79, 0.26, 0.00, 0.00, 1.51, 1.72, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.07, 0.02, 0.01, 0.00, 0.85, 0.18, 0.00, 0.03, 1.53, 1.76, 0.03, 0.00, 0.00, 0.00, 0.05, 0.01, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.04, 0.02, 0.00, 0.02, 0.88, 0.11, 0.02, 0.03, 1.48, 1.78, 0.03, 0.03, 0.00, 0.00, 0.09, 0.04, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.89, 0.00, 0.07, 0.00, 1.40, 1.81, 0.00, 0.06, 0.00, 0.00, 0.12, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
