frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13,  0,  0.400,  0.98,  1, 0.02, 0.00, 1.31, 0.00, 0.27, 1.45, 0.00, 0.00, 0.56, 1.31, 0.01, 0.17, 0.01, 0.02, 0.08, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 0.37, 1.71, 0.01, 0.00, 0.55, 1.29, 0.01, 0.13, 0.01, 0.02, 0.07, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 0.48, 1.87, 0.06, 0.00, 0.58, 1.25, 0.00, 0.05, 0.00, 0.02, 0.10, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 0.60, 2.17, 0.10, 0.00, 0.58, 1.32, 0.00, 0.04, 0.00, 0.02, 0.10, 0.09, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 0.64, 2.35, 0.11, 0.00, 0.59, 1.36, 0.00, 0.05, 0.00, 0.04, 0.07, 0.05, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.00, 0.00, 1.69, 0.00, 0.64, 2.47, 0.09, 0.00, 0.57, 1.40, 0.00, 0.06, 0.00, 0.07, 0.00, 0.03, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.00, 0.00, 1.73, 0.00, 0.62, 2.35, 0.05, 0.00, 0.61, 1.37, 0.00, 0.03, 0.00, 0.05, 0.00, 0.01, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.00, 0.00, 1.72, 0.00, 0.59, 2.32, 0.05, 0.00, 0.64, 1.39, 0.05, 0.03, 0.00, 0.05, 0.00, 0.02, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.00, 1.64, 0.00, 0.54, 2.22, 0.04, 0.00, 0.68, 1.46, 0.05, 0.04, 0.00, 0.01, 0.01, 0.04, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.00, 1.55, 0.00, 0.50, 2.14, 0.07, 0.00, 0.66, 1.48, 0.05, 0.03, 0.02, 0.02, 0.08, 0.04, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 0.49, 1.97, 0.06, 0.00, 0.62, 1.61, 0.00, 0.05, 0.04, 0.02, 0.11, 0.05, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 0.48, 1.92, 0.04, 0.00, 0.59, 1.56, 0.00, 0.05, 0.11, 0.02, 0.09, 0.03, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 0.49, 1.90, 0.02, 0.00, 0.58, 1.57, 0.00, 0.05, 0.10, 0.01, 0.02, 0.05, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 0.47, 1.72, 0.00, 0.00, 0.59, 1.50, 0.00, 0.02, 0.10, 0.00, 0.00, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 0.46, 1.63, 0.00, 0.00, 0.58, 1.54, 0.00, 0.08, 0.03, 0.01, 0.01, 0.01, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.00, 1.32, 0.03, 0.40, 1.46, 0.00, 0.00, 0.56, 1.50, 0.07, 0.11, 0.05, 0.01, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.00, 1.31, 0.04, 0.38, 1.38, 0.00, 0.00, 0.57, 1.48, 0.10, 0.16, 0.03, 0.02, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.03, 0.00, 1.24, 0.07, 0.37, 1.36, 0.00, 0.00, 0.59, 1.46, 0.12, 0.12, 0.06, 0.00, 0.04, 0.15, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.06, 0.00, 1.28, 0.04, 0.36, 1.41, 0.00, 0.00, 0.57, 1.57, 0.07, 0.11, 0.03, 0.00, 0.08, 0.14, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.06, 0.00, 1.27, 0.04, 0.33, 1.51, 0.00, 0.00, 0.57, 1.60, 0.06, 0.09, 0.03, 0.00, 0.12, 0.03, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.03, 0.00, 1.24, 0.00, 0.27, 1.31, 0.00, 0.00, 0.57, 1.60, 0.12, 0.07, 0.01, 0.00, 0.10, 0.03, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.01, 0.00, 1.24, 0.00, 0.26, 1.15, 0.00, 0.00, 0.60, 1.55, 0.11, 0.06, 0.03, 0.00, 0.08, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.01, 0.00, 1.25, 0.00, 0.25, 1.05, 0.00, 0.00, 0.58, 1.52, 0.15, 0.02, 0.05, 0.00, 0.05, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.25, 1.19, 0.00, 0.00, 0.56, 1.50, 0.19, 0.00, 0.06, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
