frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 1.47, 0.64, 0.00, 1.03, 1.00, 1.52, 0.04, 0.46, 0.65, 0.62, 0.03, 0.37, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.93,  1, 0.00, 0.02, 0.00, 0.00, 1.53, 0.67, 0.00, 1.06, 1.12, 1.60, 0.00, 0.44, 0.68, 0.80, 0.00, 0.16, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.93,  1, 0.00, 0.01, 0.00, 0.00, 1.67, 0.91, 0.00, 1.15, 1.23, 1.77, 0.08, 0.46, 0.64, 1.02, 0.00, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.93,  1, 0.00, 0.00, 0.00, 0.03, 1.79, 1.05, 0.00, 1.21, 1.28, 1.85, 0.08, 0.54, 0.62, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 1.88, 1.33, 0.00, 1.24, 1.31, 1.92, 0.08, 0.55, 0.44, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 1.88, 1.36, 0.00, 1.25, 1.32, 1.99, 0.00, 0.38, 0.32, 0.96, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.83, 1.40, 0.00, 1.27, 1.28, 1.95, 0.00, 0.20, 0.30, 0.76, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.74, 1.36, 0.00, 1.28, 1.18, 1.94, 0.00, 0.19, 0.28, 0.57, 0.03, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.00, 0.05, 0.00, 0.00, 1.66, 1.41, 0.00, 1.28, 1.11, 1.88, 0.00, 0.38, 0.29, 0.39, 0.03, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.00, 0.13, 0.00, 0.00, 1.57, 1.26, 0.00, 1.25, 1.04, 1.76, 0.00, 0.49, 0.15, 0.25, 0.01, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.13, 0.00, 0.00, 1.58, 1.34, 0.00, 1.14, 1.01, 1.59, 0.00, 0.36, 0.08, 0.15, 0.05, 0.04, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.08, 0.00, 0.00, 1.59, 1.32, 0.00, 1.08, 0.99, 1.48, 0.00, 0.14, 0.04, 0.10, 0.15, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.55, 1.27, 0.00, 1.12, 0.99, 1.45, 0.00, 0.00, 0.04, 0.05, 0.18, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.01, 0.00, 0.00, 0.03, 1.53, 1.18, 0.00, 1.16, 1.04, 1.49, 0.10, 0.00, 0.06, 0.01, 0.20, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.01, 0.00, 0.00, 0.11, 1.52, 1.24, 0.00, 1.14, 1.04, 1.52, 0.19, 0.00, 0.14, 0.00, 0.14, 0.07, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 1.59, 1.34, 0.00, 1.09, 1.06, 1.50, 0.24, 0.02, 0.14, 0.00, 0.15, 0.12, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 1.58, 1.21, 0.00, 1.14, 1.03, 1.53, 0.14, 0.16, 0.11, 0.00, 0.09, 0.10, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.63, 1.15, 0.02, 1.24, 1.04, 1.52, 0.05, 0.19, 0.00, 0.00, 0.04, 0.09, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.64, 1.34, 0.02, 1.28, 1.03, 1.53, 0.00, 0.24, 0.00, 0.00, 0.00, 0.07, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.70, 1.48, 0.02, 1.34, 1.04, 1.48, 0.00, 0.19, 0.00, 0.00, 0.04, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.71, 1.60, 0.01, 1.37, 1.03, 1.52, 0.00, 0.28, 0.00, 0.00, 0.04, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.73, 1.39, 0.01, 1.46, 1.01, 1.62, 0.00, 0.29, 0.00, 0.00, 0.12, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.03, 0.14, 0.00, 0.01, 1.74, 1.46, 0.03, 1.42, 0.97, 1.71, 0.08, 0.26, 0.00, 0.00, 0.13, 0.01, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.03, 0.14, 0.00, 0.01, 1.75, 1.37, 0.02, 1.41, 0.99, 1.71, 0.08, 0.14, 0.00, 0.01, 0.26, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.03, 0.14, 0.00, 0.02, 1.74, 1.34, 0.04, 1.36, 0.98, 1.70, 0.08, 0.11, 0.00, 0.01, 0.35, 0.01, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.03, 0.00, 0.00, 0.08, 1.69, 1.29, 0.03, 1.37, 0.96, 1.69, 0.00, 0.05, 0.00, 0.01, 0.42, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.03, 0.00, 0.00, 0.10, 1.64, 1.24, 0.03, 1.34, 0.92, 1.70, 0.04, 0.12, 0.00, 0.01, 0.38, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.09, 0.02, 0.00, 0.12, 1.62, 1.23, 0.02, 1.37, 0.91, 1.71, 0.04, 0.13, 0.00, 0.01, 0.36, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.08, 0.02, 0.00, 0.06, 1.65, 1.16, 0.07, 1.44, 0.93, 1.74, 0.04, 0.14, 0.00, 0.01, 0.32, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.08, 0.02, 0.00, 0.03, 1.65, 1.20, 0.07, 1.47, 0.97, 1.76, 0.02, 0.13, 0.00, 0.00, 0.35, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.66, 1.32, 0.05, 1.44, 1.00, 1.76, 0.06, 0.10, 0.00, 0.00, 0.31, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.12, 0.08, 0.00, 0.00, 1.61, 1.31, 0.00, 1.39, 1.01, 1.74, 0.06, 0.10, 0.00, 0.00, 0.23, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.16, 0.10, 0.00, 0.00, 1.63, 1.39, 0.00, 1.40, 1.01, 1.70, 0.04, 0.04, 0.00, 0.00, 0.21, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.20, 0.11, 0.00, 0.00, 1.64, 1.20, 0.03, 1.37, 1.00, 1.66, 0.00, 0.02, 0.00, 0.00, 0.12, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.467,  0.98,  1, 0.18, 0.04, 0.00, 0.00, 1.65, 1.23, 0.05, 1.34, 0.97, 1.58, 0.02, 0.00, 0.00, 0.00, 0.20, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.500,  0.98,  1, 0.21, 0.01, 0.00, 0.00, 1.61, 1.23, 0.08, 1.28, 0.93, 1.50, 0.05, 0.01, 0.00, 0.00, 0.19, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.533,  0.98,  1, 0.25, 0.00, 0.00, 0.00, 1.58, 1.32, 0.11, 1.24, 0.87, 1.38, 0.06, 0.04, 0.00, 0.00, 0.29, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.567,  0.98,  1, 0.17, 0.00, 0.00, 0.00, 1.60, 1.29, 0.11, 1.16, 0.85, 1.31, 0.04, 0.04, 0.00, 0.00, 0.33, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.600,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 1.60, 1.22, 0.12, 1.24, 0.85, 1.31, 0.01, 0.03, 0.00, 0.00, 0.35, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.633,  0.98,  1, 0.13, 0.00, 0.00, 0.02, 1.61, 1.30, 0.07, 1.34, 0.86, 1.40, 0.05, 0.01, 0.00, 0.00, 0.34, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.667,  0.98,  1, 0.13, 0.00, 0.00, 0.03, 1.59, 1.24, 0.05, 1.45, 0.90, 1.50, 0.05, 0.03, 0.02, 0.00, 0.32, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.700,  0.98,  1, 0.07, 0.00, 0.00, 0.03, 1.60, 1.23, 0.01, 1.48, 0.91, 1.54, 0.05, 0.05, 0.02, 0.00, 0.30, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.733,  0.98,  1, 0.02, 0.00, 0.00, 0.01, 1.61, 1.26, 0.02, 1.46, 0.92, 1.46, 0.00, 0.09, 0.02, 0.00, 0.30, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.767,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.64, 1.40, 0.01, 1.49, 0.90, 1.46, 0.00, 0.08, 0.00, 0.00, 0.32, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.800,  0.98,  1, 0.03, 0.05, 0.00, 0.00, 1.67, 1.43, 0.01, 1.48, 0.88, 1.55, 0.00, 0.07, 0.00, 0.00, 0.32, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.833,  0.98,  1, 0.02, 0.05, 0.00, 0.00, 1.63, 1.44, 0.00, 1.47, 0.90, 1.63, 0.00, 0.07, 0.00, 0.00, 0.38, 0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.867,  0.98,  1, 0.02, 0.05, 0.00, 0.00, 1.61, 1.44, 0.00, 1.40, 0.93, 1.61, 0.00, 0.05, 0.00, 0.00, 0.39, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.900,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.55, 1.43, 0.00, 1.39, 0.97, 1.55, 0.00, 0.06, 0.00, 0.00, 0.36, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.933,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.54, 1.32, 0.01, 1.35, 0.93, 1.59, 0.00, 0.03, 0.00, 0.00, 0.28, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.967,  0.98,  1, 0.03, 0.05, 0.00, 0.00, 1.49, 1.24, 0.01, 1.32, 0.92, 1.65, 0.03, 0.03, 0.00, 0.00, 0.25, 0.05, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.000,  0.98,  1, 0.04, 0.13, 0.00, 0.00, 1.49, 1.25, 0.01, 1.32, 0.89, 1.61, 0.03, 0.02, 0.00, 0.00, 0.25, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.033,  0.98,  1, 0.01, 0.13, 0.00, 0.00, 1.45, 1.36, 0.00, 1.27, 0.92, 1.62, 0.04, 0.02, 0.00, 0.00, 0.21, 0.11, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.067,  0.98,  1, 0.01, 0.07, 0.00, 0.00, 1.43, 1.24, 0.00, 1.23, 0.87, 1.51, 0.03, 0.07, 0.00, 0.00, 0.13, 0.09, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.40, 1.13, 0.00, 1.13, 0.84, 1.44, 0.02, 0.05, 0.00, 0.00, 0.09, 0.11, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.133,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 1.41, 1.06, 0.00, 1.17, 0.80, 1.31, 0.02, 0.07, 0.00, 0.00, 0.06, 0.12, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.167,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 1.43, 1.40, 0.00, 1.26, 0.78, 1.23, 0.00, 0.05, 0.00, 0.00, 0.05, 0.11, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
