frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.05, 0.04, 0.00, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.10, 0.04, 0.01, 0.00, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.01, 0.00, 0.02, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.11, 0.03, 0.01, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.11, 0.07, 0.04, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.95, 0.00, 0.00, 0.00, 0.01, 0.15, 0.10, 0.07, 0.00, 0.07, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.02, 1.02, 0.00, 0.00, 0.03, 0.05, 0.15, 0.17, 0.10, 0.01, 0.10, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.02, 1.22, 0.02, 0.00, 0.07, 0.10, 0.12, 0.18, 0.06, 0.01, 0.10, 0.14, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.01, 0.03, 0.00, 0.00, 0.03, 1.14, 0.04, 0.00, 0.11, 0.15, 0.03, 0.22, 0.15, 0.01, 0.08, 0.11, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.03, 0.03, 0.00, 0.00, 0.05, 1.27, 0.08, 0.00, 0.15, 0.20, 0.03, 0.18, 0.13, 0.01, 0.09, 0.03, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.03, 0.19, 0.00, 0.02, 0.12, 1.23, 0.11, 0.00, 0.17, 0.28, 0.02, 0.20, 0.23, 0.01, 0.06, 0.06, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.15, 0.16, 0.00, 0.04, 0.13, 1.22, 0.17, 0.00, 0.18, 0.29, 0.02, 0.16, 0.19, 0.01, 0.07, 0.10, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  0.700,  0.98,  1, 0.21, 0.16, 0.01, 0.05, 0.13, 0.96, 0.16, 0.00, 0.17, 0.20, 0.02, 0.13, 0.22, 0.00, 0.05, 0.08, 1.41, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  0.733,  0.98,  1, 0.21, 0.00, 0.04, 0.06, 0.14, 0.98, 0.11, 0.00, 0.17, 0.17, 0.02, 0.11, 0.13, 0.00, 0.07, 0.05, 1.58, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24,  0,  0.767,  0.98,  1, 0.09, 0.00, 0.04, 0.04, 0.22, 1.19, 0.07, 0.00, 0.18, 0.23, 0.06, 0.10, 0.04, 0.00, 0.06, 0.07, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  0.800,  0.98,  1, 0.01, 0.00, 0.04, 0.03, 0.32, 1.47, 0.07, 0.00, 0.16, 0.34, 0.06, 0.09, 0.00, 0.00, 0.04, 0.07, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 1.53, 0.06, 0.00, 0.17, 0.31, 0.04, 0.05, 0.00, 0.00, 0.03, 0.08, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  0.867,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 1.53, 0.03, 0.00, 0.18, 0.30, 0.00, 0.02, 0.00, 0.00, 0.05, 0.02, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  0.900,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 1.46, 0.00, 0.00, 0.24, 0.25, 0.00, 0.03, 0.00, 0.01, 0.05, 0.02, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  0.933,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.18, 1.36, 0.00, 0.00, 0.28, 0.24, 0.00, 0.04, 0.00, 0.01, 0.05, 0.01, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  0.967,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.30, 0.00, 0.00, 0.31, 0.18, 0.00, 0.04, 0.00, 0.01, 0.04, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.32, 0.00, 0.00, 0.31, 0.17, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.12, 1.36, 0.00, 0.00, 0.31, 0.21, 0.00, 0.00, 0.03, 0.02, 0.07, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.43, 0.00, 0.00, 0.29, 0.24, 0.01, 0.04, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.40, 0.00, 0.00, 0.28, 0.28, 0.04, 0.04, 0.08, 0.02, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.12, 1.32, 0.00, 0.00, 0.27, 0.30, 0.09, 0.00, 0.16, 0.00, 0.05, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
