frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
25,  0,  0.800,  0.98,  1, 0.16, 0.00, 0.76, 0.00, 1.17, 0.39, 0.09, 0.34, 0.00, 0.00, 0.01, 0.00, 0.05, 0.01, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.09, 0.00, 0.39, 0.00, 1.13, 0.36, 0.09, 0.32, 0.00, 0.00, 0.02, 0.00, 0.04, 0.01, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.01, 0.06, 0.04, 1.11, 0.13, 0.06, 0.35, 0.02, 0.00, 0.04, 0.00, 0.00, 0.01, 0.55, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.01, 0.00, 0.04, 1.07, 0.20, 0.03, 0.32, 0.04, 0.01, 0.09, 0.00, 0.00, 0.00, 0.41, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.01, 0.00, 0.04, 1.07, 0.32, 0.01, 0.34, 0.09, 0.01, 0.09, 0.00, 0.00, 0.00, 0.34, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.05, 0.42, 0.02, 0.33, 0.11, 0.01, 0.07, 0.02, 0.00, 0.00, 0.28, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.02, 0.00, 0.00, 0.02, 1.12, 0.40, 0.03, 0.35, 0.12, 0.00, 0.01, 0.03, 0.00, 0.00, 0.29, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.02, 0.00, 0.00, 0.03, 1.18, 0.40, 0.03, 0.36, 0.13, 0.00, 0.00, 0.09, 0.00, 0.00, 0.21, 0.18, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 1.26, 0.31, 0.09, 0.40, 0.11, 0.00, 0.02, 0.14, 0.00, 0.00, 0.19, 0.28, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.03, 0.00, 0.00, 0.04, 1.31, 0.41, 0.07, 0.40, 0.16, 0.00, 0.05, 0.19, 0.00, 0.00, 0.18, 0.29, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.05, 0.00, 0.00, 0.03, 1.34, 0.38, 0.07, 0.43, 0.21, 0.00, 0.05, 0.15, 0.00, 0.00, 0.27, 0.23, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.08, 0.00, 0.00, 0.03, 1.28, 0.36, 0.00, 0.35, 0.23, 0.00, 0.03, 0.11, 0.00, 0.00, 0.24, 0.24, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 1.26, 0.29, 0.02, 0.37, 0.21, 0.00, 0.00, 0.15, 0.00, 0.00, 0.16, 0.18, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 1.27, 0.29, 0.04, 0.32, 0.17, 0.00, 0.00, 0.16, 0.00, 0.00, 0.05, 0.16, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 1.33, 0.37, 0.09, 0.37, 0.20, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.05, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 1.28, 0.42, 0.07, 0.33, 0.20, 0.00, 0.00, 0.19, 0.00, 0.00, 0.01, 0.02, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 1.22, 0.31, 0.05, 0.40, 0.22, 0.00, 0.00, 0.19, 0.00, 0.00, 0.05, 0.04, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.21, 0.22, 0.00, 0.46, 0.24, 0.00, 0.06, 0.18, 0.00, 0.00, 0.11, 0.06, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.00, 0.06, 0.01, 0.00, 1.21, 0.07, 0.00, 0.55, 0.27, 0.01, 0.06, 0.14, 0.00, 0.00, 0.09, 0.16, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.00, 0.06, 0.01, 0.00, 1.20, 0.04, 0.00, 0.49, 0.26, 0.01, 0.06, 0.14, 0.00, 0.00, 0.06, 0.27, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.467,  0.98,  1, 0.00, 0.06, 0.01, 0.00, 1.20, 0.17, 0.00, 0.44, 0.23, 0.01, 0.06, 0.12, 0.00, 0.00, 0.08, 0.37, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.500,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.21, 0.25, 0.00, 0.39, 0.17, 0.01, 0.06, 0.11, 0.03, 0.00, 0.14, 0.41, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
47,  0,  1.533,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.22, 0.41, 0.00, 0.38, 0.18, 0.02, 0.09, 0.12, 0.03, 0.00, 0.23, 0.35, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.567,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.25, 0.49, 0.00, 0.39, 0.21, 0.02, 0.09, 0.14, 0.00, 0.00, 0.30, 0.22, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
