frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.333,  0.98,  1, 0.53, 0.11, 0.54, 0.00, 0.00, 0.82, 0.00, 0.58, 0.30, 0.31, 0.05, 0.24, 0.01, 0.00, 0.08, 0.16, 1.24, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
72,  0,  2.367,  0.98,  1, 0.94, 0.26, 0.52, 0.03, 0.00, 0.44, 0.00, 0.63, 0.33, 0.44, 0.04, 0.21, 0.00, 0.00, 0.10, 0.09, 1.95, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73,  0,  2.400,  0.98,  1, 1.13, 0.32, 0.50, 0.03, 0.00, 0.08, 0.00, 0.66, 0.33, 0.52, 0.04, 0.16, 0.01, 0.00, 0.13, 0.03, 2.08, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74,  0,  2.433,  0.98,  1, 0.96, 0.25, 0.59, 0.08, 0.00, 0.27, 0.00, 0.69, 0.32, 0.48, 0.05, 0.14, 0.01, 0.00, 0.11, 0.01, 2.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75,  0,  2.467,  0.98,  1, 0.64, 0.14, 0.73, 0.05, 0.00, 0.61, 0.03, 0.65, 0.29, 0.45, 0.01, 0.16, 0.01, 0.00, 0.08, 0.02, 1.64, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76,  0,  2.500,  0.98,  1, 0.33, 0.07, 0.77, 0.05, 0.00, 1.08, 0.06, 0.68, 0.26, 0.39, 0.05, 0.19, 0.03, 0.00, 0.03, 0.06, 1.02, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77,  0,  2.533,  0.98,  1, 0.14, 0.04, 0.66, 0.00, 0.00, 1.29, 0.06, 0.68, 0.24, 0.36, 0.14, 0.23, 0.07, 0.00, 0.05, 0.17, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  2.567,  0.98,  1, 0.05, 0.05, 0.49, 0.00, 0.00, 1.28, 0.03, 0.73, 0.25, 0.32, 0.20, 0.25, 0.08, 0.00, 0.08, 0.31, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  2.600,  0.98,  1, 0.03, 0.05, 0.41, 0.00, 0.00, 1.19, 0.00, 0.70, 0.23, 0.28, 0.21, 0.17, 0.09, 0.01, 0.13, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  2.633,  0.98,  1, 0.03, 0.05, 0.43, 0.00, 0.00, 1.30, 0.00, 0.64, 0.24, 0.25, 0.12, 0.20, 0.05, 0.01, 0.12, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  2.667,  0.98,  1, 0.03, 0.01, 0.41, 0.00, 0.00, 1.29, 0.00, 0.59, 0.23, 0.20, 0.06, 0.15, 0.04, 0.03, 0.09, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  2.700,  0.98,  1, 0.00, 0.01, 0.43, 0.01, 0.00, 1.34, 0.00, 0.57, 0.26, 0.22, 0.00, 0.22, 0.00, 0.03, 0.05, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  2.733,  0.98,  1, 0.01, 0.01, 0.37, 0.01, 0.00, 1.23, 0.00, 0.50, 0.26, 0.19, 0.01, 0.19, 0.02, 0.07, 0.03, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  2.767,  0.98,  1, 0.01, 0.00, 0.32, 0.11, 0.00, 1.17, 0.00, 0.43, 0.26, 0.20, 0.01, 0.20, 0.03, 0.11, 0.04, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  2.800,  0.98,  1, 0.01, 0.00, 0.29, 0.17, 0.00, 1.01, 0.00, 0.36, 0.24, 0.20, 0.01, 0.12, 0.05, 0.14, 0.04, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  2.833,  0.98,  1, 0.00, 0.00, 0.34, 0.22, 0.00, 0.93, 0.00, 0.35, 0.23, 0.22, 0.04, 0.12, 0.03, 0.16, 0.02, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  2.867,  0.98,  1, 0.00, 0.00, 0.39, 0.23, 0.00, 0.81, 0.00, 0.40, 0.21, 0.25, 0.04, 0.13, 0.05, 0.14, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  2.900,  0.98,  1, 0.00, 0.00, 0.38, 0.24, 0.00, 0.72, 0.00, 0.45, 0.20, 0.26, 0.07, 0.13, 0.03, 0.13, 0.00, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  2.933,  0.98,  1, 0.03, 0.00, 0.40, 0.19, 0.00, 0.72, 0.00, 0.51, 0.25, 0.28, 0.07, 0.15, 0.03, 0.08, 0.01, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  2.967,  0.98,  1, 0.11, 0.00, 0.38, 0.07, 0.00, 0.85, 0.00, 0.55, 0.27, 0.26, 0.09, 0.23, 0.00, 0.05, 0.02, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  3.000,  0.98,  1, 0.19, 0.00, 0.40, 0.00, 0.00, 0.87, 0.00, 0.55, 0.29, 0.28, 0.09, 0.30, 0.01, 0.01, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  3.033,  0.98,  1, 0.21, 0.02, 0.39, 0.00, 0.00, 0.86, 0.00, 0.59, 0.28, 0.27, 0.09, 0.24, 0.01, 0.01, 0.02, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  3.067,  0.98,  1, 0.18, 0.01, 0.38, 0.00, 0.00, 0.81, 0.00, 0.64, 0.32, 0.26, 0.11, 0.13, 0.04, 0.00, 0.08, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  3.100,  0.98,  1, 0.15, 0.02, 0.42, 0.00, 0.00, 0.85, 0.00, 0.66, 0.31, 0.20, 0.07, 0.05, 0.04, 0.00, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  3.133,  0.98,  1, 0.10, 0.00, 0.40, 0.00, 0.00, 0.74, 0.00, 0.66, 0.31, 0.21, 0.04, 0.01, 0.08, 0.00, 0.17, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  3.167,  0.98,  1, 0.06, 0.00, 0.39, 0.00, 0.00, 0.74, 0.00, 0.62, 0.32, 0.20, 0.00, 0.00, 0.06, 0.00, 0.15, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  3.200,  0.98,  1, 0.02, 0.00, 0.30, 0.00, 0.00, 0.65, 0.00, 0.62, 0.33, 0.23, 0.00, 0.05, 0.07, 0.00, 0.14, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0,  3.233,  0.98,  1, 0.04, 0.05, 0.32, 0.00, 0.00, 0.71, 0.00, 0.56, 0.31, 0.22, 0.00, 0.05, 0.02, 0.00, 0.15, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0,  3.267,  0.98,  1, 0.05, 0.05, 0.30, 0.00, 0.00, 0.70, 0.00, 0.53, 0.26, 0.16, 0.00, 0.14, 0.03, 0.00, 0.16, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0,  3.300,  0.98,  1, 0.06, 0.06, 0.35, 0.00, 0.00, 0.86, 0.00, 0.48, 0.24, 0.11, 0.00, 0.16, 0.01, 0.00, 0.15, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0,  3.333,  0.98,  1, 0.03, 0.01, 0.37, 0.00, 0.00, 0.86, 0.00, 0.47, 0.25, 0.05, 0.02, 0.21, 0.04, 0.00, 0.13, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0,  3.367,  0.98,  1, 0.02, 0.01, 0.42, 0.00, 0.00, 0.85, 0.00, 0.47, 0.28, 0.10, 0.03, 0.14, 0.03, 0.00, 0.10, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  3.400,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.00, 0.90, 0.00, 0.49, 0.29, 0.07, 0.06, 0.09, 0.03, 0.00, 0.08, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  3.433,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.00, 1.12, 0.00, 0.49, 0.28, 0.00, 0.08, 0.05, 0.00, 0.00, 0.10, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
