frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
24,  0,  0.767,  0.98,  1, 0.06, 0.00, 0.00, 0.09, 0.00, 0.22, 0.00, 0.00, 0.00, 0.02, 0.00, 0.06, 0.01, 0.02, 0.18, 0.02, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.06, 0.00, 0.00, 0.18, 0.00, 0.33, 0.00, 0.00, 0.00, 0.02, 0.02, 0.05, 0.04, 0.02, 0.18, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.07, 0.00, 0.00, 0.09, 0.00, 0.36, 0.00, 0.00, 0.00, 0.06, 0.05, 0.04, 0.03, 0.00, 0.22, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.01, 0.00, 0.00, 0.09, 0.00, 0.44, 0.00, 0.00, 0.00, 0.10, 0.05, 0.02, 0.03, 0.00, 0.12, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.02, 0.05, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.10, 0.06, 0.02, 0.03, 0.01, 0.14, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.03, 0.05, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.11, 0.04, 0.10, 0.04, 0.01, 0.09, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.03, 0.09, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.05, 0.04, 0.14, 0.04, 0.01, 0.14, 0.05, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.02, 0.05, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.13, 0.00, 0.18, 0.02, 0.00, 0.08, 0.09, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.09, 0.00, 0.10, 0.00, 0.00, 0.10, 0.10, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.00, 0.57, 0.01, 0.00, 0.00, 0.09, 0.00, 0.05, 0.02, 0.00, 0.08, 0.06, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.00, 0.50, 0.01, 0.00, 0.00, 0.06, 0.00, 0.00, 0.02, 0.02, 0.09, 0.02, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.00, 0.49, 0.01, 0.00, 0.00, 0.07, 0.00, 0.03, 0.05, 0.03, 0.08, 0.06, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.01, 0.00, 0.00, 0.13, 0.00, 0.07, 0.05, 0.03, 0.06, 0.05, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.03, 0.00, 0.00, 0.19, 0.00, 0.09, 0.06, 0.02, 0.06, 0.05, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.03, 0.00, 0.00, 0.23, 0.05, 0.07, 0.04, 0.00, 0.07, 0.03, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.03, 0.00, 0.00, 0.20, 0.05, 0.03, 0.01, 0.01, 0.11, 0.03, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.02, 0.00, 0.00, 0.14, 0.05, 0.01, 0.00, 0.01, 0.14, 0.03, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.06, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
