frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
22,  0,  0.700,  0.98,  1, 0.04, 0.00, 1.08, 0.05, 0.00, 0.00, 0.00, 1.26, 0.05, 1.30, 0.00, 0.09, 0.16, 0.02, 0.13, 0.11, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.06, 0.00, 0.94, 0.03, 0.00, 0.00, 0.00, 1.31, 0.08, 1.16, 0.04, 0.05, 0.10, 0.01, 0.12, 0.11, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.01, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 1.31, 0.12, 1.13, 0.07, 0.07, 0.06, 0.01, 0.11, 0.05, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.01, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 1.37, 0.14, 1.19, 0.08, 0.08, 0.05, 0.01, 0.06, 0.05, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.00, 0.05, 0.00, 1.39, 0.16, 1.22, 0.04, 0.08, 0.05, 0.00, 0.05, 0.06, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 0.00, 0.05, 0.00, 1.43, 0.15, 1.15, 0.04, 0.13, 0.01, 0.01, 0.05, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.04, 0.00, 0.54, 0.00, 0.00, 0.06, 0.02, 1.37, 0.11, 1.10, 0.05, 0.13, 0.00, 0.02, 0.05, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.04, 0.00, 0.56, 0.00, 0.00, 0.02, 0.02, 1.27, 0.06, 1.00, 0.05, 0.14, 0.00, 0.03, 0.00, 0.07, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.04, 0.00, 0.52, 0.00, 0.00, 0.01, 0.04, 1.27, 0.07, 0.99, 0.06, 0.03, 0.00, 0.01, 0.00, 0.07, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.02, 1.24, 0.09, 1.01, 0.05, 0.02, 0.00, 0.01, 0.04, 0.05, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.06, 1.24, 0.12, 1.07, 0.05, 0.01, 0.00, 0.00, 0.04, 0.05, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.03, 0.00, 0.44, 0.00, 0.00, 0.05, 0.04, 1.25, 0.10, 1.11, 0.00, 0.03, 0.00, 0.00, 0.06, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.03, 0.00, 0.43, 0.00, 0.00, 0.05, 0.04, 1.28, 0.06, 1.11, 0.02, 0.01, 0.00, 0.00, 0.05, 0.08, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.03, 0.00, 0.41, 0.00, 0.00, 0.05, 0.00, 1.29, 0.04, 1.16, 0.06, 0.01, 0.00, 0.00, 0.05, 0.04, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.01, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.20, 0.03, 1.06, 0.06, 0.00, 0.00, 0.00, 0.07, 0.06, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.01, 0.00, 0.32, 0.00, 0.00, 0.00, 0.03, 1.16, 0.02, 0.92, 0.08, 0.00, 0.00, 0.00, 0.05, 0.06, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.07, 0.00, 0.37, 0.00, 0.00, 0.00, 0.04, 1.14, 0.01, 0.80, 0.03, 0.00, 0.00, 0.00, 0.10, 0.09, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.12, 0.00, 0.39, 0.00, 0.00, 0.00, 0.07, 1.23, 0.02, 0.91, 0.03, 0.02, 0.00, 0.00, 0.07, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.14, 0.00, 0.45, 0.00, 0.00, 0.14, 0.07, 1.28, 0.03, 0.99, 0.01, 0.09, 0.00, 0.00, 0.05, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.10, 0.01, 0.44, 0.00, 0.00, 0.16, 0.07, 1.30, 0.02, 1.10, 0.03, 0.15, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.07, 0.01, 0.45, 0.00, 0.00, 0.16, 0.05, 1.21, 0.03, 1.08, 0.04, 0.16, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.06, 0.00, 0.41, 0.00, 0.00, 0.00, 0.04, 1.14, 0.06, 1.07, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
