frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 0.60, 0.73, 0.06, 0.26, 0.00, 1.00, 0.00, 0.16, 0.08, 0.00, 0.11, 0.16, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.03, 0.00, 0.19, 0.00, 0.55, 0.79, 0.04, 0.32, 0.00, 0.99, 0.00, 0.06, 0.00, 0.00, 0.09, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.04, 0.00, 0.19, 0.00, 0.54, 0.83, 0.03, 0.33, 0.00, 0.99, 0.00, 0.06, 0.00, 0.00, 0.06, 0.14, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.04, 0.00, 0.20, 0.00, 0.54, 0.80, 0.01, 0.31, 0.00, 1.00, 0.03, 0.05, 0.00, 0.00, 0.05, 0.05, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.00, 0.00, 0.19, 0.02, 0.63, 0.68, 0.01, 0.34, 0.00, 0.99, 0.03, 0.04, 0.00, 0.00, 0.05, 0.04, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.00, 0.00, 0.18, 0.02, 0.62, 0.81, 0.02, 0.34, 0.00, 1.03, 0.05, 0.03, 0.00, 0.00, 0.05, 0.01, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.00, 0.20, 0.02, 0.61, 0.81, 0.02, 0.29, 0.00, 1.06, 0.02, 0.09, 0.00, 0.00, 0.01, 0.02, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.02, 0.00, 0.28, 0.00, 0.55, 0.80, 0.02, 0.22, 0.00, 1.10, 0.02, 0.15, 0.00, 0.00, 0.00, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.03, 0.00, 0.32, 0.00, 0.58, 0.70, 0.01, 0.18, 0.00, 1.06, 0.00, 0.14, 0.00, 0.00, 0.00, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.03, 0.00, 0.28, 0.00, 0.58, 0.83, 0.01, 0.19, 0.00, 0.94, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.02, 0.00, 0.22, 0.00, 0.60, 1.07, 0.01, 0.21, 0.00, 0.87, 0.00, 0.03, 0.00, 0.01, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.01, 0.05, 0.16, 0.00, 0.56, 1.17, 0.00, 0.19, 0.00, 0.84, 0.03, 0.05, 0.00, 0.02, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.01, 0.09, 0.23, 0.00, 0.57, 1.15, 0.00, 0.21, 0.00, 0.87, 0.07, 0.05, 0.00, 0.02, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.11, 0.34, 0.00, 0.56, 0.99, 0.00, 0.20, 0.00, 0.88, 0.10, 0.00, 0.00, 0.00, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
