frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.05, 1.01, 0.03, 0.15, 1.69, 1.82, 0.01, 0.02, 0.01, 0.03, 0.08, 0.22, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.98, 0.98, 0.03, 0.15, 1.62, 1.75, 0.00, 0.06, 0.01, 0.01, 0.07, 0.23, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.02, 0.04, 0.00, 0.14, 0.94, 0.81, 0.03, 0.10, 1.60, 1.79, 0.00, 0.13, 0.01, 0.01, 0.03, 0.25, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.07, 0.04, 0.00, 0.14, 0.93, 0.58, 0.00, 0.08, 1.64, 1.88, 0.00, 0.18, 0.00, 0.01, 0.02, 0.18, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.07, 0.04, 0.00, 0.14, 0.97, 0.42, 0.00, 0.08, 1.65, 1.90, 0.00, 0.22, 0.00, 0.01, 0.03, 0.13, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.05, 0.03, 0.00, 0.00, 0.97, 0.32, 0.00, 0.10, 1.67, 1.92, 0.00, 0.22, 0.00, 0.00, 0.03, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.02, 0.03, 0.00, 0.00, 0.98, 0.32, 0.01, 0.14, 1.64, 1.92, 0.00, 0.15, 0.00, 0.00, 0.01, 0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.05, 0.03, 0.00, 0.00, 1.01, 0.30, 0.04, 0.13, 1.64, 1.98, 0.00, 0.12, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 1.05, 0.34, 0.06, 0.19, 1.61, 1.94, 0.00, 0.09, 0.00, 0.00, 0.01, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 1.09, 0.42, 0.05, 0.29, 1.59, 1.84, 0.00, 0.12, 0.00, 0.00, 0.04, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
