frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.00, 0.01, 1.35, 0.00, 0.66, 0.39, 0.05, 0.35, 0.00, 0.14, 0.06, 0.08, 0.06, 0.00, 0.04, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.98,  1, 0.00, 0.01, 1.41, 0.00, 0.66, 0.23, 0.07, 0.35, 0.00, 0.12, 0.13, 0.08, 0.06, 0.00, 0.02, 0.00, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 0.63, 0.11, 0.11, 0.37, 0.00, 0.15, 0.10, 0.11, 0.14, 0.00, 0.01, 0.04, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 0.60, 0.17, 0.08, 0.39, 0.00, 0.15, 0.07, 0.07, 0.19, 0.00, 0.00, 0.04, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.55, 0.30, 0.05, 0.39, 0.00, 0.10, 0.01, 0.09, 0.17, 0.00, 0.07, 0.08, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.00, 0.12, 1.27, 0.00, 0.49, 0.46, 0.00, 0.40, 0.00, 0.05, 0.08, 0.08, 0.08, 0.00, 0.06, 0.04, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.00, 0.16, 1.33, 0.00, 0.45, 0.47, 0.00, 0.43, 0.00, 0.02, 0.12, 0.11, 0.02, 0.00, 0.08, 0.04, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.00, 0.16, 1.43, 0.00, 0.43, 0.54, 0.01, 0.45, 0.00, 0.09, 0.18, 0.10, 0.02, 0.00, 0.08, 0.00, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.00, 0.04, 1.40, 0.00, 0.46, 0.43, 0.01, 0.46, 0.00, 0.14, 0.12, 0.10, 0.02, 0.00, 0.18, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 0.47, 0.42, 0.01, 0.47, 0.00, 0.22, 0.08, 0.14, 0.01, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 0.46, 0.30, 0.00, 0.48, 0.00, 0.26, 0.01, 0.16, 0.01, 0.01, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 0.42, 0.45, 0.00, 0.50, 0.00, 0.27, 0.00, 0.20, 0.00, 0.01, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 0.45, 0.42, 0.00, 0.47, 0.00, 0.24, 0.00, 0.14, 0.03, 0.01, 0.09, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 0.47, 0.45, 0.00, 0.45, 0.00, 0.23, 0.00, 0.15, 0.03, 0.00, 0.05, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.00, 0.00, 1.64, 0.00, 0.51, 0.29, 0.00, 0.41, 0.00, 0.19, 0.00, 0.11, 0.07, 0.00, 0.06, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 0.49, 0.31, 0.00, 0.41, 0.00, 0.19, 0.03, 0.09, 0.07, 0.01, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 0.47, 0.24, 0.00, 0.46, 0.00, 0.16, 0.13, 0.04, 0.08, 0.03, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.45, 0.30, 0.00, 0.50, 0.00, 0.12, 0.20, 0.02, 0.07, 0.03, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.48, 0.14, 0.00, 0.49, 0.00, 0.09, 0.19, 0.04, 0.12, 0.02, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.48, 0.22, 0.00, 0.46, 0.00, 0.09, 0.17, 0.06, 0.22, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.49, 0.19, 0.00, 0.41, 0.00, 0.10, 0.13, 0.11, 0.30, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.46, 0.33, 0.00, 0.43, 0.00, 0.12, 0.14, 0.09, 0.32, 0.00, 0.12, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.46, 0.27, 0.00, 0.47, 0.00, 0.07, 0.07, 0.09, 0.23, 0.00, 0.18, 0.02, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.42, 0.28, 0.00, 0.51, 0.00, 0.05, 0.04, 0.10, 0.20, 0.00, 0.23, 0.02, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.38, 0.20, 0.00, 0.55, 0.00, 0.03, 0.08, 0.10, 0.10, 0.00, 0.29, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.36, 0.16, 0.00, 0.57, 0.00, 0.05, 0.18, 0.14, 0.17, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.37, 0.10, 0.00, 0.53, 0.00, 0.12, 0.18, 0.08, 0.12, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.39, 0.13, 0.00, 0.48, 0.00, 0.15, 0.23, 0.07, 0.12, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 0.41, 0.15, 0.01, 0.41, 0.00, 0.15, 0.26, 0.03, 0.06, 0.01, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 0.43, 0.27, 0.01, 0.41, 0.00, 0.11, 0.28, 0.03, 0.07, 0.02, 0.19, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 0.48, 0.21, 0.01, 0.41, 0.00, 0.15, 0.22, 0.03, 0.07, 0.03, 0.18, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.00, 0.00, 1.41, 0.01, 0.50, 0.32, 0.00, 0.41, 0.00, 0.20, 0.14, 0.05, 0.04, 0.03, 0.20, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.00, 0.03, 1.48, 0.01, 0.53, 0.28, 0.00, 0.43, 0.00, 0.19, 0.26, 0.11, 0.01, 0.01, 0.26, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.00, 0.08, 1.46, 0.01, 0.56, 0.37, 0.00, 0.41, 0.00, 0.16, 0.26, 0.18, 0.01, 0.00, 0.27, 0.14, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.467,  0.98,  1, 0.00, 0.14, 1.42, 0.00, 0.59, 0.37, 0.01, 0.45, 0.00, 0.09, 0.23, 0.15, 0.01, 0.00, 0.21, 0.12, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.500,  0.98,  1, 0.00, 0.11, 1.35, 0.00, 0.57, 0.31, 0.01, 0.46, 0.00, 0.14, 0.15, 0.13, 0.01, 0.00, 0.22, 0.09, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.533,  0.98,  1, 0.00, 0.07, 1.37, 0.00, 0.57, 0.20, 0.01, 0.49, 0.00, 0.17, 0.12, 0.09, 0.01, 0.00, 0.21, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.567,  0.98,  1, 0.00, 0.01, 1.39, 0.00, 0.55, 0.09, 0.02, 0.55, 0.00, 0.20, 0.08, 0.14, 0.01, 0.00, 0.25, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.600,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 0.58, 0.19, 0.04, 0.54, 0.00, 0.16, 0.06, 0.16, 0.01, 0.00, 0.20, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.633,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 0.53, 0.24, 0.04, 0.47, 0.00, 0.09, 0.04, 0.16, 0.05, 0.00, 0.21, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.667,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 0.49, 0.32, 0.02, 0.41, 0.00, 0.15, 0.07, 0.14, 0.05, 0.00, 0.19, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.700,  0.98,  1, 0.00, 0.01, 1.48, 0.00, 0.44, 0.32, 0.00, 0.42, 0.00, 0.22, 0.10, 0.09, 0.04, 0.00, 0.25, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.733,  0.98,  1, 0.01, 0.01, 1.49, 0.00, 0.46, 0.28, 0.00, 0.46, 0.00, 0.27, 0.10, 0.05, 0.00, 0.00, 0.19, 0.00, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.767,  0.98,  1, 0.01, 0.01, 1.34, 0.00, 0.46, 0.15, 0.00, 0.40, 0.00, 0.29, 0.06, 0.06, 0.05, 0.00, 0.29, 0.03, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  1.800,  0.98,  1, 0.01, 0.00, 1.26, 0.00, 0.46, 0.02, 0.00, 0.34, 0.00, 0.26, 0.04, 0.06, 0.05, 0.00, 0.32, 0.09, 1.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0,  1.833,  0.93,  1, 0.00, 0.00, 1.26, 0.00, 0.45, 0.00, 0.00, 0.36, 0.00, 0.26, 0.04, 0.08, 0.09, 0.00, 0.41, 0.12, 1.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57,  0,  1.867,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.45, 0.01, 0.01, 0.41, 0.00, 0.23, 0.04, 0.03, 0.04, 0.00, 0.39, 0.09, 1.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58,  0,  1.900,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.50, 0.18, 0.01, 0.47, 0.00, 0.25, 0.05, 0.08, 0.06, 0.00, 0.38, 0.08, 1.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59,  0,  1.933,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 0.53, 0.33, 0.02, 0.45, 0.00, 0.26, 0.05, 0.08, 0.02, 0.01, 0.37, 0.06, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60,  0,  1.967,  0.98,  1, 0.00, 0.07, 1.48, 0.00, 0.54, 0.39, 0.00, 0.45, 0.00, 0.19, 0.05, 0.14, 0.04, 0.03, 0.32, 0.08, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.000,  0.98,  1, 0.00, 0.07, 1.43, 0.06, 0.52, 0.30, 0.00, 0.45, 0.00, 0.08, 0.00, 0.12, 0.04, 0.07, 0.22, 0.12, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.033,  0.98,  1, 0.00, 0.06, 1.38, 0.07, 0.48, 0.14, 0.00, 0.47, 0.00, 0.01, 0.00, 0.19, 0.04, 0.14, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.067,  0.98,  1, 0.00, 0.02, 1.36, 0.13, 0.45, 0.08, 0.01, 0.48, 0.00, 0.00, 0.00, 0.23, 0.02, 0.16, 0.10, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.100,  0.98,  1, 0.00, 0.05, 1.32, 0.14, 0.42, 0.11, 0.01, 0.48, 0.00, 0.03, 0.03, 0.24, 0.00, 0.15, 0.10, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.133,  0.98,  1, 0.00, 0.05, 1.31, 0.12, 0.37, 0.12, 0.01, 0.46, 0.00, 0.03, 0.07, 0.21, 0.00, 0.12, 0.12, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.167,  0.98,  1, 0.00, 0.06, 1.23, 0.10, 0.34, 0.20, 0.00, 0.47, 0.00, 0.03, 0.07, 0.14, 0.00, 0.11, 0.17, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.200,  0.98,  1, 0.00, 0.03, 1.20, 0.04, 0.34, 0.16, 0.00, 0.44, 0.00, 0.02, 0.04, 0.16, 0.00, 0.11, 0.15, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.233,  0.98,  1, 0.01, 0.03, 1.22, 0.04, 0.37, 0.21, 0.00, 0.49, 0.00, 0.02, 0.00, 0.09, 0.00, 0.10, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.267,  0.98,  1, 0.03, 0.05, 1.25, 0.01, 0.38, 0.15, 0.00, 0.48, 0.00, 0.03, 0.00, 0.13, 0.00, 0.11, 0.18, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.300,  0.98,  1, 0.03, 0.04, 1.33, 0.01, 0.37, 0.10, 0.04, 0.54, 0.00, 0.01, 0.00, 0.07, 0.00, 0.11, 0.16, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
