frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
17,  0,  0.533,  0.98,  1, 0.04, 0.00, 0.23, 0.11, 0.00, 1.08, 0.00, 0.94, 0.95, 1.21, 0.00, 0.33, 0.05, 0.00, 0.08, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.04, 0.00, 0.28, 0.08, 0.02, 1.04, 0.00, 0.98, 0.95, 1.26, 0.02, 0.20, 0.05, 0.00, 0.04, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.10, 0.00, 0.29, 0.00, 0.02, 1.04, 0.00, 0.97, 0.92, 1.22, 0.02, 0.09, 0.05, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.09, 0.00, 0.40, 0.00, 0.02, 0.99, 0.00, 0.92, 0.92, 1.22, 0.03, 0.04, 0.05, 0.00, 0.03, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.13, 0.00, 0.49, 0.08, 0.00, 1.03, 0.00, 0.85, 0.88, 1.17, 0.06, 0.03, 0.10, 0.02, 0.05, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.08, 0.00, 0.53, 0.09, 0.00, 0.93, 0.00, 0.83, 0.87, 1.24, 0.06, 0.03, 0.15, 0.02, 0.08, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.06, 0.00, 0.47, 0.09, 0.00, 0.97, 0.00, 0.91, 0.86, 1.27, 0.05, 0.04, 0.10, 0.02, 0.11, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.05, 0.04, 0.39, 0.02, 0.00, 0.91, 0.00, 1.00, 0.87, 1.20, 0.05, 0.06, 0.05, 0.00, 0.18, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.13, 0.07, 0.36, 0.00, 0.03, 0.96, 0.01, 1.05, 0.85, 1.19, 0.08, 0.04, 0.00, 0.00, 0.23, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.21, 0.20, 0.34, 0.00, 0.04, 0.94, 0.01, 1.04, 0.88, 1.16, 0.08, 0.05, 0.00, 0.00, 0.24, 0.06, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.31, 0.20, 0.41, 0.00, 0.05, 0.99, 0.01, 1.00, 0.90, 1.20, 0.03, 0.07, 0.00, 0.00, 0.19, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.37, 0.27, 0.52, 0.00, 0.04, 1.08, 0.02, 1.00, 0.92, 1.14, 0.00, 0.09, 0.00, 0.00, 0.18, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.33, 0.19, 0.66, 0.00, 0.03, 1.07, 0.02, 0.97, 0.92, 1.09, 0.00, 0.08, 0.00, 0.00, 0.20, 0.06, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.18, 0.15, 0.72, 0.00, 0.02, 1.13, 0.00, 0.97, 0.93, 1.03, 0.00, 0.00, 0.00, 0.00, 0.23, 0.06, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
