frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.02, 0.00, 0.62, 0.00, 0.27, 0.29, 0.00, 0.00, 0.00, 0.63, 0.00, 0.06, 0.00, 0.01, 0.04, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.98,  1, 0.02, 0.00, 0.68, 0.00, 0.27, 0.36, 0.00, 0.00, 0.00, 0.57, 0.00, 0.04, 0.00, 0.01, 0.07, 0.06, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.02, 0.00, 0.67, 0.00, 0.27, 0.32, 0.00, 0.00, 0.00, 0.64, 0.00, 0.05, 0.00, 0.01, 0.11, 0.08, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.01, 0.00, 0.68, 0.00, 0.24, 0.35, 0.01, 0.00, 0.00, 0.66, 0.00, 0.07, 0.00, 0.02, 0.09, 0.06, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.03, 0.02, 0.63, 0.00, 0.24, 0.22, 0.01, 0.00, 0.00, 0.72, 0.01, 0.09, 0.00, 0.02, 0.11, 0.03, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.05, 0.06, 0.67, 0.00, 0.22, 0.38, 0.02, 0.00, 0.00, 0.71, 0.01, 0.11, 0.00, 0.02, 0.06, 0.04, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.06, 0.06, 0.72, 0.00, 0.28, 0.45, 0.03, 0.00, 0.00, 0.71, 0.05, 0.07, 0.00, 0.00, 0.09, 0.04, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.09, 0.04, 0.73, 0.00, 0.28, 0.45, 0.04, 0.00, 0.00, 0.76, 0.04, 0.05, 0.00, 0.01, 0.05, 0.03, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.12, 0.00, 0.73, 0.03, 0.28, 0.42, 0.03, 0.00, 0.00, 0.78, 0.04, 0.07, 0.00, 0.01, 0.11, 0.03, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.12, 0.00, 0.70, 0.03, 0.27, 0.50, 0.00, 0.00, 0.00, 0.78, 0.04, 0.10, 0.00, 0.01, 0.08, 0.03, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.06, 0.00, 0.68, 0.03, 0.29, 0.66, 0.00, 0.00, 0.00, 0.76, 0.04, 0.14, 0.00, 0.00, 0.12, 0.07, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.03, 0.00, 0.66, 0.00, 0.33, 0.72, 0.00, 0.00, 0.00, 0.75, 0.04, 0.14, 0.00, 0.02, 0.11, 0.06, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.06, 0.00, 0.59, 0.03, 0.32, 0.68, 0.00, 0.00, 0.00, 0.76, 0.05, 0.14, 0.00, 0.04, 0.13, 0.06, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.13, 0.06, 0.59, 0.03, 0.30, 0.63, 0.00, 0.00, 0.00, 0.80, 0.06, 0.15, 0.00, 0.04, 0.11, 0.08, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.14, 0.07, 0.56, 0.06, 0.29, 0.64, 0.00, 0.00, 0.00, 0.77, 0.11, 0.15, 0.00, 0.02, 0.09, 0.11, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.09, 0.07, 0.55, 0.04, 0.29, 0.63, 0.00, 0.00, 0.00, 0.71, 0.08, 0.18, 0.00, 0.00, 0.05, 0.23, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.02, 0.01, 0.58, 0.04, 0.27, 0.69, 0.00, 0.00, 0.00, 0.64, 0.15, 0.15, 0.00, 0.00, 0.08, 0.19, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.00, 0.62, 0.01, 0.28, 0.81, 0.00, 0.00, 0.00, 0.63, 0.13, 0.18, 0.05, 0.00, 0.07, 0.20, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.28, 0.86, 0.00, 0.00, 0.00, 0.70, 0.17, 0.20, 0.06, 0.00, 0.10, 0.13, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 0.32, 0.90, 0.00, 0.00, 0.00, 0.76, 0.09, 0.18, 0.08, 0.00, 0.09, 0.17, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.31, 0.87, 0.02, 0.00, 0.00, 0.77, 0.06, 0.12, 0.07, 0.00, 0.08, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.31, 0.96, 0.07, 0.00, 0.00, 0.69, 0.00, 0.09, 0.12, 0.00, 0.04, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
