frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
20,  0,  0.633,  0.98,  1, 0.00, 0.00, 0.92, 0.01, 0.37, 3.25, 0.00, 0.96, 0.00, 0.25, 0.04, 0.03, 0.00, 0.07, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.39, 3.30, 0.00, 0.96, 0.00, 0.23, 0.00, 0.07, 0.00, 0.09, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.39, 3.41, 0.00, 0.88, 0.00, 0.17, 0.00, 0.07, 0.00, 0.08, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.39, 3.44, 0.00, 0.90, 0.00, 0.10, 0.00, 0.07, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.38, 3.38, 0.00, 0.87, 0.00, 0.06, 0.00, 0.05, 0.00, 0.14, 0.00, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.33, 3.33, 0.00, 0.89, 0.00, 0.03, 0.00, 0.09, 0.00, 0.14, 0.00, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.29, 3.21, 0.00, 0.87, 0.00, 0.06, 0.00, 0.12, 0.00, 0.13, 0.01, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.25, 3.13, 0.00, 0.93, 0.00, 0.09, 0.00, 0.15, 0.00, 0.13, 0.01, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.24, 2.93, 0.00, 0.92, 0.00, 0.14, 0.00, 0.17, 0.00, 0.11, 0.02, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.24, 2.92, 0.00, 0.92, 0.00, 0.18, 0.00, 0.19, 0.00, 0.05, 0.01, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.25, 2.97, 0.00, 0.83, 0.00, 0.25, 0.00, 0.14, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.26, 3.02, 0.00, 0.89, 0.00, 0.23, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.25, 2.98, 0.00, 0.82, 0.00, 0.24, 0.00, 0.02, 0.00, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.28, 2.90, 0.00, 0.86, 0.00, 0.17, 0.00, 0.04, 0.00, 0.01, 0.02, 0.06, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.29, 2.93, 0.00, 0.77, 0.00, 0.27, 0.00, 0.04, 0.04, 0.01, 0.02, 0.09, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.03, 0.06, 0.94, 0.00, 0.31, 3.15, 0.04, 0.81, 0.00, 0.23, 0.00, 0.08, 0.04, 0.01, 0.00, 0.16, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.15, 0.06, 0.86, 0.07, 0.28, 3.24, 0.04, 0.73, 0.00, 0.24, 0.00, 0.12, 0.04, 0.00, 0.00, 0.10, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.200,  0.98,  1, 0.24, 0.06, 0.82, 0.09, 0.26, 3.31, 0.05, 0.62, 0.00, 0.11, 0.00, 0.12, 0.00, 0.00, 0.09, 0.09, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.233,  0.98,  1, 0.34, 0.00, 0.86, 0.18, 0.29, 3.28, 0.12, 0.59, 0.00, 0.12, 0.00, 0.10, 0.00, 0.00, 0.15, 0.02, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
39,  0,  1.267,  0.98,  1, 0.27, 0.00, 0.96, 0.12, 0.35, 3.63, 0.21, 0.67, 0.00, 0.09, 0.00, 0.03, 0.00, 0.00, 0.15, 0.02, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
40,  0,  1.300,  0.98,  1, 0.22, 0.00, 1.08, 0.09, 0.40, 3.67, 0.20, 0.77, 0.00, 0.19, 0.00, 0.06, 0.00, 0.00, 0.11, 0.00, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  1.333,  0.98,  1, 0.08, 0.00, 1.09, 0.01, 0.40, 3.57, 0.14, 0.80, 0.00, 0.24, 0.00, 0.06, 0.00, 0.00, 0.04, 0.02, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  1.367,  0.98,  1, 0.03, 0.00, 1.05, 0.00, 0.38, 3.29, 0.05, 0.68, 0.00, 0.25, 0.00, 0.13, 0.00, 0.00, 0.04, 0.06, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.00, 0.02, 0.95, 0.00, 0.40, 3.19, 0.08, 0.66, 0.00, 0.27, 0.00, 0.17, 0.00, 0.00, 0.00, 0.14, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.00, 0.02, 0.94, 0.00, 0.43, 3.27, 0.03, 0.64, 0.00, 0.21, 0.00, 0.18, 0.00, 0.00, 0.00, 0.26, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.467,  0.98,  1, 0.20, 0.04, 0.91, 0.00, 0.38, 3.21, 0.04, 0.66, 0.00, 0.16, 0.05, 0.15, 0.00, 0.00, 0.09, 0.22, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.500,  0.98,  1, 0.42, 0.02, 0.93, 0.00, 0.29, 3.29, 0.03, 0.58, 0.00, 0.13, 0.07, 0.09, 0.00, 0.00, 0.24, 0.24, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  1.533,  0.98,  1, 0.65, 0.02, 0.87, 0.00, 0.18, 3.40, 0.04, 0.48, 0.00, 0.10, 0.08, 0.20, 0.00, 0.00, 0.31, 0.16, 1.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0,  1.567,  0.98,  1, 0.51, 0.00, 0.93, 0.00, 0.17, 3.32, 0.04, 0.47, 0.00, 0.21, 0.03, 0.21, 0.00, 0.00, 0.34, 0.16, 1.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
49,  0,  1.600,  0.98,  1, 0.45, 0.07, 0.97, 0.00, 0.25, 3.44, 0.14, 0.52, 0.00, 0.14, 0.01, 0.19, 0.00, 0.00, 0.18, 0.07, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
50,  0,  1.633,  0.98,  1, 0.22, 0.07, 1.12, 0.00, 0.45, 3.53, 0.20, 0.42, 0.00, 0.19, 0.01, 0.05, 0.04, 0.00, 0.11, 0.02, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
51,  0,  1.667,  0.98,  1, 0.16, 0.07, 1.15, 0.00, 0.65, 3.75, 0.21, 0.33, 0.00, 0.28, 0.00, 0.01, 0.04, 0.02, 0.00, 0.02, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
52,  0,  1.700,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.75, 3.73, 0.11, 0.23, 0.00, 0.49, 0.00, 0.00, 0.27, 0.02, 0.00, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
53,  0,  1.733,  0.98,  1, 0.08, 0.00, 1.08, 0.00, 0.74, 3.67, 0.09, 0.20, 0.00, 0.58, 0.00, 0.00, 0.36, 0.02, 0.00, 0.07, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
54,  0,  1.767,  0.98,  1, 0.39, 0.09, 1.00, 0.00, 0.55, 3.60, 0.06, 0.24, 0.00, 0.51, 0.00, 0.01, 0.38, 0.00, 0.00, 0.07, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
55,  0,  1.800,  0.98,  1, 0.70, 0.09, 1.02, 0.00, 0.40, 3.58, 0.04, 0.22, 0.00, 0.39, 0.00, 0.01, 0.27, 0.00, 0.00, 0.12, 1.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
56,  0,  1.833,  0.98,  1, 0.80, 0.09, 0.98, 0.00, 0.24, 3.46, 0.00, 0.29, 0.00, 0.38, 0.00, 0.02, 0.14, 0.00, 0.00, 0.10, 1.75, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
57,  0,  1.867,  0.98,  1, 0.59, 0.03, 1.05, 0.00, 0.30, 3.46, 0.00, 0.26, 0.00, 0.39, 0.00, 0.07, 0.19, 0.00, 0.10, 0.21, 1.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
58,  0,  1.900,  0.98,  1, 0.39, 0.03, 1.10, 0.00, 0.39, 3.38, 0.01, 0.33, 0.00, 0.47, 0.00, 0.06, 0.16, 0.01, 0.12, 0.20, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
59,  0,  1.933,  0.98,  1, 0.23, 0.03, 1.15, 0.00, 0.51, 3.33, 0.07, 0.23, 0.00, 0.48, 0.06, 0.06, 0.35, 0.01, 0.12, 0.20, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.967,  0.98,  1, 0.18, 0.00, 1.21, 0.00, 0.48, 3.35, 0.12, 0.20, 0.00, 0.43, 0.08, 0.06, 0.34, 0.01, 0.08, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.000,  0.98,  1, 0.11, 0.00, 1.23, 0.00, 0.44, 3.38, 0.12, 0.13, 0.00, 0.38, 0.08, 0.13, 0.28, 0.00, 0.08, 0.33, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.033,  0.98,  1, 0.16, 0.08, 1.29, 0.00, 0.38, 3.52, 0.07, 0.18, 0.00, 0.38, 0.02, 0.15, 0.15, 0.00, 0.14, 0.41, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.067,  0.98,  1, 0.14, 0.08, 1.28, 0.00, 0.41, 3.51, 0.02, 0.22, 0.00, 0.41, 0.03, 0.15, 0.24, 0.00, 0.13, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.100,  0.98,  1, 0.14, 0.11, 1.26, 0.00, 0.45, 3.59, 0.04, 0.17, 0.00, 0.42, 0.03, 0.18, 0.35, 0.00, 0.12, 0.47, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.133,  0.98,  1, 0.16, 0.06, 1.19, 0.00, 0.46, 3.63, 0.03, 0.15, 0.00, 0.33, 0.03, 0.23, 0.37, 0.00, 0.11, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.167,  0.98,  1, 0.12, 0.06, 1.13, 0.00, 0.45, 3.77, 0.03, 0.14, 0.00, 0.29, 0.04, 0.24, 0.27, 0.00, 0.09, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.200,  0.98,  1, 0.08, 0.03, 1.10, 0.00, 0.40, 3.82, 0.01, 0.15, 0.00, 0.25, 0.12, 0.20, 0.14, 0.00, 0.12, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.233,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.37, 3.61, 0.01, 0.19, 0.00, 0.24, 0.16, 0.20, 0.06, 0.00, 0.07, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.267,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.33, 3.21, 0.01, 0.19, 0.00, 0.31, 0.16, 0.19, 0.00, 0.00, 0.07, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.300,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.35, 3.12, 0.00, 0.22, 0.00, 0.32, 0.12, 0.19, 0.02, 0.01, 0.03, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
