frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.38, 0.00, 1.20, 0.03, 0.00, 0.00, 0.02, 0.93, 0.19, 0.20, 0.09, 0.08, 0.00, 0.00, 0.11, 0.04, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.367,  0.98,  1, 0.36, 0.00, 1.23, 0.03, 0.00, 0.00, 0.01, 0.90, 0.18, 0.17, 0.05, 0.07, 0.00, 0.00, 0.17, 0.00, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13,  0,  0.400,  0.98,  1, 0.22, 0.00, 1.13, 0.00, 0.00, 0.00, 0.02, 0.87, 0.19, 0.09, 0.01, 0.07, 0.00, 0.00, 0.16, 0.00, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14,  0,  0.433,  0.98,  1, 0.09, 0.00, 1.11, 0.00, 0.00, 0.00, 0.03, 0.92, 0.17, 0.01, 0.05, 0.09, 0.00, 0.00, 0.13, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15,  0,  0.467,  0.98,  1, 0.03, 0.00, 1.06, 0.00, 0.00, 0.00, 0.02, 0.97, 0.18, 0.00, 0.04, 0.16, 0.00, 0.00, 0.13, 0.05, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.05, 0.00, 1.08, 0.00, 0.00, 0.00, 0.01, 1.01, 0.18, 0.00, 0.05, 0.19, 0.00, 0.00, 0.13, 0.05, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.04, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 1.05, 0.20, 0.00, 0.05, 0.16, 0.00, 0.00, 0.11, 0.07, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.07, 0.06, 0.99, 0.00, 0.00, 0.00, 0.00, 1.03, 0.19, 0.00, 0.10, 0.12, 0.09, 0.04, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.03, 0.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.94, 0.19, 0.00, 0.09, 0.14, 0.11, 0.09, 0.01, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.04, 0.13, 1.07, 0.00, 0.00, 0.01, 0.00, 0.86, 0.22, 0.00, 0.05, 0.16, 0.17, 0.09, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.01, 0.07, 1.15, 0.00, 0.00, 0.01, 0.00, 0.87, 0.23, 0.02, 0.00, 0.19, 0.11, 0.05, 0.02, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.01, 0.07, 1.10, 0.00, 0.00, 0.01, 0.00, 0.93, 0.23, 0.02, 0.01, 0.19, 0.09, 0.00, 0.09, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.94, 0.20, 0.02, 0.03, 0.17, 0.06, 0.03, 0.15, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 0.86, 0.19, 0.00, 0.06, 0.13, 0.03, 0.07, 0.14, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.03, 0.03, 0.91, 0.00, 0.00, 0.00, 0.08, 0.82, 0.16, 0.00, 0.06, 0.13, 0.12, 0.09, 0.08, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.03, 0.08, 0.90, 0.00, 0.00, 0.00, 0.09, 0.82, 0.20, 0.00, 0.09, 0.13, 0.09, 0.08, 0.04, 0.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.03, 0.08, 0.85, 0.00, 0.00, 0.00, 0.10, 0.88, 0.28, 0.00, 0.06, 0.07, 0.09, 0.03, 0.07, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.03, 0.06, 0.86, 0.00, 0.00, 0.00, 0.02, 0.90, 0.30, 0.00, 0.06, 0.04, 0.02, 0.02, 0.06, 0.09, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.04, 0.00, 0.94, 0.00, 0.00, 0.00, 0.03, 0.92, 0.28, 0.00, 0.06, 0.02, 0.01, 0.00, 0.04, 0.06, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.04, 0.00, 0.94, 0.00, 0.00, 0.00, 0.03, 0.83, 0.22, 0.00, 0.13, 0.11, 0.01, 0.00, 0.00, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.00, 0.03, 0.80, 0.20, 0.00, 0.16, 0.14, 0.03, 0.00, 0.00, 0.12, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.72, 0.16, 0.00, 0.10, 0.12, 0.11, 0.00, 0.00, 0.12, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.04, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.65, 0.13, 0.00, 0.07, 0.08, 0.11, 0.00, 0.00, 0.19, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.04, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.68, 0.13, 0.00, 0.08, 0.14, 0.09, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.04, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 0.74, 0.15, 0.00, 0.13, 0.16, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.00, 0.00, 0.87, 0.03, 0.00, 0.00, 0.00, 0.83, 0.19, 0.00, 0.09, 0.11, 0.04, 0.00, 0.02, 0.03, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.00, 0.00, 0.74, 0.03, 0.00, 0.00, 0.00, 0.82, 0.22, 0.00, 0.06, 0.10, 0.04, 0.00, 0.02, 0.05, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.00, 0.00, 0.69, 0.03, 0.00, 0.00, 0.00, 0.83, 0.22, 0.00, 0.01, 0.11, 0.05, 0.00, 0.11, 0.08, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.02, 0.87, 0.20, 0.00, 0.03, 0.15, 0.04, 0.00, 0.19, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.01, 0.00, 0.94, 0.00, 0.00, 0.00, 0.02, 0.92, 0.21, 0.00, 0.03, 0.16, 0.04, 0.00, 0.21, 0.09, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.01, 0.02, 0.87, 0.00, 0.00, 0.00, 0.03, 0.93, 0.23, 0.00, 0.03, 0.19, 0.03, 0.00, 0.15, 0.06, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.01, 0.02, 0.83, 0.00, 0.00, 0.01, 0.02, 0.91, 0.25, 0.00, 0.00, 0.21, 0.00, 0.00, 0.10, 0.06, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.00, 0.02, 0.74, 0.03, 0.00, 0.01, 0.02, 0.86, 0.27, 0.00, 0.00, 0.12, 0.00, 0.00, 0.21, 0.08, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.00, 0.04, 0.87, 0.03, 0.00, 0.01, 0.03, 0.83, 0.24, 0.00, 0.03, 0.15, 0.00, 0.00, 0.17, 0.09, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.467,  0.98,  1, 0.00, 0.03, 0.91, 0.03, 0.00, 0.00, 0.03, 0.83, 0.22, 0.00, 0.03, 0.15, 0.00, 0.00, 0.20, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.500,  0.98,  1, 0.00, 0.03, 0.89, 0.00, 0.00, 0.00, 0.03, 0.85, 0.22, 0.02, 0.03, 0.17, 0.00, 0.00, 0.15, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.533,  0.98,  1, 0.04, 0.00, 0.81, 0.05, 0.00, 0.00, 0.00, 0.80, 0.25, 0.02, 0.00, 0.07, 0.00, 0.00, 0.19, 0.13, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.567,  0.98,  1, 0.23, 0.03, 0.69, 0.19, 0.00, 0.00, 0.00, 0.81, 0.25, 0.02, 0.00, 0.07, 0.00, 0.00, 0.19, 0.14, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0,  1.600,  0.98,  1, 0.44, 0.20, 0.63, 0.35, 0.00, 0.00, 0.00, 0.80, 0.23, 0.00, 0.00, 0.05, 0.07, 0.00, 0.25, 0.09, 1.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  1.633,  0.98,  1, 0.54, 0.27, 0.61, 0.36, 0.00, 0.00, 0.00, 0.79, 0.19, 0.00, 0.00, 0.10, 0.13, 0.00, 0.25, 0.03, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51,  0,  1.667,  0.98,  1, 0.42, 0.28, 0.64, 0.22, 0.00, 0.00, 0.00, 0.73, 0.18, 0.00, 0.00, 0.10, 0.14, 0.00, 0.23, 0.00, 1.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52,  0,  1.700,  0.98,  1, 0.21, 0.11, 0.69, 0.08, 0.00, 0.00, 0.04, 0.76, 0.17, 0.00, 0.00, 0.11, 0.07, 0.00, 0.16, 0.00, 0.93, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53,  0,  1.733,  0.98,  1, 0.07, 0.05, 0.63, 0.02, 0.00, 0.00, 0.05, 0.86, 0.17, 0.00, 0.00, 0.07, 0.02, 0.00, 0.12, 0.00, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  1.767,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.01, 1.03, 0.16, 0.00, 0.00, 0.03, 0.05, 0.00, 0.04, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
