frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12,  0,  0.367,  0.98,  1, 0.15, 0.00, 1.27, 0.06, 0.64, 0.00, 0.00, 1.49, 0.47, 1.41, 0.00, 0.01, 0.00, 0.05, 0.07, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.14, 0.00, 1.26, 0.08, 0.63, 0.00, 0.00, 1.47, 0.47, 1.41, 0.00, 0.03, 0.00, 0.02, 0.07, 0.03, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.14, 0.00, 1.25, 0.06, 0.63, 0.00, 0.00, 1.48, 0.47, 1.43, 0.01, 0.04, 0.00, 0.01, 0.03, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.15, 0.00, 1.21, 0.02, 0.60, 0.00, 0.00, 1.53, 0.45, 1.36, 0.03, 0.06, 0.00, 0.01, 0.04, 0.09, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.17, 0.00, 1.18, 0.00, 0.59, 0.00, 0.00, 1.59, 0.47, 1.37, 0.03, 0.03, 0.00, 0.00, 0.08, 0.06, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.10, 0.01, 1.09, 0.00, 0.59, 0.00, 0.00, 1.61, 0.49, 1.33, 0.02, 0.01, 0.00, 0.00, 0.17, 0.08, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.11, 0.01, 1.06, 0.00, 0.58, 0.00, 0.00, 1.58, 0.53, 1.33, 0.01, 0.00, 0.00, 0.00, 0.21, 0.13, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.10, 0.01, 1.00, 0.00, 0.55, 0.00, 0.00, 1.55, 0.52, 1.33, 0.00, 0.01, 0.00, 0.00, 0.20, 0.16, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.11, 0.00, 0.99, 0.04, 0.55, 0.00, 0.00, 1.56, 0.53, 1.35, 0.00, 0.03, 0.00, 0.00, 0.15, 0.08, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.09, 0.05, 0.93, 0.04, 0.57, 0.00, 0.00, 1.60, 0.53, 1.32, 0.00, 0.04, 0.00, 0.00, 0.13, 0.07, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.04, 0.05, 0.90, 0.04, 0.60, 0.00, 0.00, 1.64, 0.57, 1.28, 0.01, 0.07, 0.00, 0.00, 0.18, 0.07, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.01, 0.07, 0.86, 0.01, 0.58, 0.00, 0.00, 1.69, 0.58, 1.23, 0.06, 0.07, 0.00, 0.00, 0.26, 0.13, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.01, 0.80, 0.01, 0.59, 0.00, 0.00, 1.73, 0.57, 1.25, 0.08, 0.06, 0.01, 0.00, 0.25, 0.13, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.00, 0.01, 0.69, 0.01, 0.57, 0.00, 0.00, 1.72, 0.54, 1.26, 0.11, 0.05, 0.04, 0.00, 0.23, 0.10, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.60, 0.00, 0.01, 1.66, 0.52, 1.29, 0.08, 0.06, 0.04, 0.00, 0.14, 0.04, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.00, 0.02, 0.57, 0.00, 0.60, 0.00, 0.03, 1.64, 0.53, 1.31, 0.05, 0.11, 0.03, 0.00, 0.10, 0.05, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.00, 0.02, 0.53, 0.00, 0.61, 0.00, 0.03, 1.66, 0.57, 1.33, 0.01, 0.14, 0.00, 0.00, 0.03, 0.10, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.00, 0.02, 0.47, 0.00, 0.60, 0.00, 0.03, 1.67, 0.58, 1.30, 0.04, 0.14, 0.00, 0.00, 0.01, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.02, 0.00, 0.53, 0.00, 0.62, 0.00, 0.04, 1.61, 0.56, 1.26, 0.04, 0.17, 0.05, 0.00, 0.00, 0.15, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.04, 0.06, 0.57, 0.00, 0.60, 0.00, 0.04, 1.56, 0.54, 1.23, 0.09, 0.14, 0.05, 0.00, 0.00, 0.12, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.04, 0.06, 0.63, 0.00, 0.60, 0.00, 0.07, 1.55, 0.52, 1.19, 0.05, 0.13, 0.06, 0.00, 0.06, 0.16, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.03, 0.06, 0.67, 0.00, 0.59, 0.00, 0.04, 1.60, 0.50, 1.21, 0.04, 0.04, 0.01, 0.00, 0.13, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.04, 0.00, 0.73, 0.00, 0.62, 0.00, 0.04, 1.60, 0.50, 1.22, 0.00, 0.03, 0.01, 0.00, 0.16, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.04, 0.00, 0.69, 0.00, 0.63, 0.00, 0.00, 1.61, 0.55, 1.23, 0.00, 0.05, 0.00, 0.00, 0.10, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.02, 0.00, 0.59, 0.00, 0.62, 0.00, 0.00, 1.56, 0.57, 1.23, 0.00, 0.07, 0.00, 0.00, 0.06, 0.14, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.200,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 0.63, 0.00, 0.02, 1.48, 0.57, 1.24, 0.00, 0.13, 0.00, 0.00, 0.03, 0.17, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.233,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.65, 0.00, 0.04, 1.43, 0.54, 1.29, 0.00, 0.19, 0.00, 0.00, 0.06, 0.14, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.267,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.67, 0.00, 0.04, 1.48, 0.52, 1.26, 0.00, 0.28, 0.00, 0.00, 0.08, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
