frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.38, 0.01, 1.34, 0.00, 0.83, 2.11, 0.03, 0.58, 0.20, 1.16, 0.02, 0.05, 0.04, 0.00, 0.27, 0.15, 0.78, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.367,  0.98,  1, 0.22, 0.01, 1.56, 0.00, 0.83, 2.11, 0.03, 0.60, 0.19, 1.22, 0.03, 0.05, 0.08, 0.00, 0.11, 0.19, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13,  0,  0.400,  0.98,  1, 0.12, 0.05, 1.64, 0.00, 0.83, 2.08, 0.03, 0.65, 0.17, 1.31, 0.03, 0.09, 0.08, 0.00, 0.08, 0.20, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14,  0,  0.433,  0.98,  1, 0.14, 0.12, 1.67, 0.00, 0.78, 1.94, 0.00, 0.66, 0.17, 1.28, 0.03, 0.07, 0.05, 0.00, 0.07, 0.16, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.11, 0.12, 1.64, 0.00, 0.79, 2.03, 0.00, 0.69, 0.17, 1.22, 0.04, 0.09, 0.00, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.06, 0.08, 1.65, 0.00, 0.79, 1.97, 0.00, 0.72, 0.18, 1.22, 0.04, 0.08, 0.00, 0.02, 0.07, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 0.80, 1.90, 0.00, 0.66, 0.15, 1.25, 0.02, 0.10, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.00, 0.00, 1.66, 0.04, 0.83, 1.73, 0.00, 0.64, 0.16, 1.31, 0.00, 0.17, 0.01, 0.03, 0.03, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.00, 0.00, 1.70, 0.04, 0.83, 1.65, 0.00, 0.64, 0.15, 1.21, 0.00, 0.22, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.00, 0.00, 1.77, 0.04, 0.81, 1.67, 0.00, 0.65, 0.16, 1.23, 0.00, 0.26, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.00, 1.80, 0.00, 0.79, 1.77, 0.00, 0.65, 0.16, 1.21, 0.00, 0.22, 0.00, 0.02, 0.07, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.00, 1.81, 0.00, 0.80, 1.85, 0.00, 0.62, 0.18, 1.32, 0.00, 0.15, 0.00, 0.04, 0.07, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 1.80, 0.00, 0.79, 1.84, 0.00, 0.69, 0.19, 1.29, 0.00, 0.14, 0.00, 0.08, 0.04, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 1.76, 0.00, 0.77, 1.84, 0.00, 0.71, 0.20, 1.35, 0.01, 0.14, 0.00, 0.06, 0.03, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.00, 0.00, 1.71, 0.00, 0.75, 1.78, 0.00, 0.71, 0.19, 1.21, 0.05, 0.14, 0.00, 0.06, 0.03, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.02, 0.00, 1.67, 0.00, 0.71, 1.72, 0.00, 0.67, 0.17, 1.18, 0.05, 0.12, 0.00, 0.03, 0.04, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.02, 0.00, 1.65, 0.00, 0.70, 1.69, 0.00, 0.62, 0.19, 1.14, 0.04, 0.11, 0.00, 0.03, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.02, 0.00, 1.67, 0.00, 0.70, 1.69, 0.00, 0.64, 0.20, 1.18, 0.00, 0.11, 0.00, 0.00, 0.10, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.03, 0.00, 1.65, 0.00, 0.81, 1.83, 0.03, 0.69, 0.24, 1.23, 0.00, 0.11, 0.00, 0.00, 0.12, 0.04, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.29, 0.00, 1.48, 0.00, 0.77, 1.85, 0.03, 0.66, 0.30, 1.19, 0.01, 0.08, 0.00, 0.00, 0.20, 0.03, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.000,  0.98,  1, 0.65, 0.11, 1.32, 0.05, 0.73, 1.84, 0.03, 0.58, 0.34, 1.18, 0.01, 0.06, 0.00, 0.00, 0.25, 0.00, 1.07, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.033,  0.98,  1, 0.92, 0.11, 1.09, 0.07, 0.62, 1.69, 0.00, 0.47, 0.37, 1.17, 0.04, 0.02, 0.00, 0.00, 0.34, 0.02, 1.22, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  1.067,  0.98,  1, 0.97, 0.17, 1.04, 0.10, 0.59, 1.63, 0.00, 0.50, 0.38, 1.11, 0.04, 0.01, 0.00, 0.00, 0.27, 0.04, 1.16, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  1.100,  0.98,  1, 0.79, 0.07, 1.01, 0.05, 0.58, 1.69, 0.00, 0.48, 0.35, 1.13, 0.04, 0.00, 0.00, 0.00, 0.21, 0.04, 1.04, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  1.133,  0.98,  1, 0.63, 0.07, 1.17, 0.03, 0.62, 1.74, 0.03, 0.50, 0.30, 1.10, 0.01, 0.00, 0.02, 0.00, 0.12, 0.05, 0.91, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  1.167,  0.98,  1, 0.37, 0.00, 1.37, 0.00, 0.75, 1.86, 0.03, 0.53, 0.26, 1.16, 0.00, 0.00, 0.05, 0.00, 0.09, 0.03, 0.80, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.200,  0.98,  1, 0.20, 0.02, 1.55, 0.00, 0.87, 1.96, 0.03, 0.66, 0.27, 1.19, 0.00, 0.02, 0.08, 0.01, 0.07, 0.03, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.233,  0.98,  1, 0.06, 0.02, 1.68, 0.00, 0.91, 1.98, 0.00, 0.75, 0.31, 1.27, 0.04, 0.08, 0.07, 0.01, 0.03, 0.06, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  1.267,  0.98,  1, 0.01, 0.02, 1.70, 0.00, 0.88, 1.87, 0.00, 0.74, 0.31, 1.28, 0.04, 0.16, 0.12, 0.05, 0.00, 0.06, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.300,  0.98,  1, 0.00, 0.00, 1.65, 0.00, 0.83, 1.73, 0.00, 0.66, 0.32, 1.33, 0.04, 0.18, 0.15, 0.07, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.333,  0.98,  1, 0.00, 0.00, 1.55, 0.04, 0.76, 1.71, 0.00, 0.61, 0.31, 1.31, 0.00, 0.18, 0.21, 0.08, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.367,  0.98,  1, 0.00, 0.00, 1.51, 0.06, 0.71, 1.68, 0.00, 0.63, 0.29, 1.34, 0.02, 0.16, 0.19, 0.04, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.400,  0.98,  1, 0.00, 0.00, 1.51, 0.06, 0.68, 1.57, 0.00, 0.67, 0.29, 1.35, 0.02, 0.16, 0.16, 0.04, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.433,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 0.69, 1.38, 0.00, 0.65, 0.31, 1.45, 0.00, 0.13, 0.09, 0.08, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
