frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13,  0,  0.400,  0.98,  1, 0.00, 0.00, 1.41, 0.01, 1.17, 3.18, 0.06, 1.07, 0.00, 0.57, 0.06, 0.00, 0.07, 0.00, 0.14, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.00, 0.00, 1.43, 0.01, 1.14, 3.07, 0.03, 1.06, 0.00, 0.58, 0.08, 0.06, 0.07, 0.00, 0.09, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.01, 0.00, 1.43, 0.02, 1.13, 2.99, 0.02, 1.03, 0.00, 0.60, 0.04, 0.08, 0.09, 0.00, 0.06, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.01, 0.00, 1.47, 0.03, 1.14, 3.00, 0.00, 0.92, 0.00, 0.64, 0.04, 0.16, 0.03, 0.00, 0.08, 0.07, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.01, 0.00, 1.41, 0.03, 1.14, 3.18, 0.02, 0.90, 0.00, 0.65, 0.00, 0.20, 0.03, 0.00, 0.08, 0.02, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.09, 0.00, 1.44, 0.01, 1.13, 3.32, 0.03, 0.91, 0.00, 0.66, 0.00, 0.19, 0.04, 0.00, 0.04, 0.01, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.10, 0.00, 1.41, 0.00, 1.11, 3.37, 0.03, 0.87, 0.00, 0.61, 0.02, 0.16, 0.04, 0.00, 0.05, 0.01, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.12, 0.00, 1.45, 0.00, 1.15, 3.34, 0.01, 0.83, 0.00, 0.62, 0.02, 0.12, 0.04, 0.00, 0.05, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.07, 0.00, 1.46, 0.00, 1.13, 3.37, 0.00, 0.84, 0.00, 0.56, 0.04, 0.13, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.07, 0.00, 1.42, 0.00, 1.11, 3.40, 0.00, 0.91, 0.00, 0.55, 0.02, 0.10, 0.00, 0.00, 0.11, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.06, 0.00, 1.46, 0.00, 1.10, 3.39, 0.00, 0.90, 0.00, 0.51, 0.02, 0.08, 0.00, 0.00, 0.10, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.07, 0.00, 1.40, 0.00, 1.13, 3.30, 0.00, 0.86, 0.00, 0.59, 0.00, 0.07, 0.02, 0.00, 0.07, 0.01, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.12, 0.05, 1.48, 0.00, 1.15, 3.28, 0.00, 0.86, 0.00, 0.59, 0.00, 0.07, 0.02, 0.00, 0.02, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.21, 0.12, 1.57, 0.02, 1.15, 3.32, 0.00, 0.93, 0.00, 0.63, 0.00, 0.09, 0.04, 0.00, 0.02, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.26, 0.12, 1.67, 0.02, 1.13, 3.36, 0.00, 0.92, 0.00, 0.60, 0.00, 0.11, 0.04, 0.00, 0.02, 0.02, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.29, 0.07, 1.74, 0.02, 1.10, 3.33, 0.00, 0.86, 0.00, 0.63, 0.00, 0.11, 0.07, 0.00, 0.02, 0.08, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.28, 0.00, 1.77, 0.00, 1.01, 3.23, 0.00, 0.74, 0.00, 0.63, 0.00, 0.06, 0.07, 0.00, 0.00, 0.18, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
