frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.53, 0.15, 0.25, 0.00, 0.44, 1.07, 0.06, 0.00, 0.93, 1.35, 0.12, 0.00, 0.07, 0.00, 0.12, 0.06, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.98,  1, 0.46, 0.12, 0.44, 0.03, 0.43, 1.08, 0.04, 0.01, 0.91, 1.28, 0.16, 0.00, 0.00, 0.00, 0.11, 0.08, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.24, 0.09, 0.46, 0.03, 0.42, 1.04, 0.01, 0.01, 0.89, 1.18, 0.19, 0.00, 0.00, 0.00, 0.17, 0.06, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.04, 0.00, 0.46, 0.03, 0.41, 0.99, 0.00, 0.03, 0.89, 1.17, 0.09, 0.06, 0.00, 0.00, 0.11, 0.04, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.42, 0.99, 0.00, 0.02, 0.90, 1.23, 0.06, 0.06, 0.00, 0.00, 0.08, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.00, 0.00, 0.30, 0.00, 0.43, 0.94, 0.01, 0.02, 0.91, 1.28, 0.03, 0.07, 0.01, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.45, 0.94, 0.02, 0.03, 0.93, 1.27, 0.09, 0.01, 0.04, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 0.44, 0.88, 0.06, 0.06, 0.93, 1.31, 0.10, 0.07, 0.04, 0.00, 0.00, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.88, 0.05, 0.06, 0.95, 1.25, 0.09, 0.08, 0.10, 0.02, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.83, 0.04, 0.02, 0.94, 1.24, 0.03, 0.16, 0.07, 0.04, 0.07, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.00, 0.02, 0.00, 0.05, 0.42, 0.94, 0.00, 0.01, 0.91, 1.23, 0.00, 0.19, 0.07, 0.04, 0.14, 0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.02, 0.00, 0.05, 0.41, 1.07, 0.01, 0.01, 0.90, 1.29, 0.02, 0.19, 0.04, 0.03, 0.11, 0.06, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.02, 0.00, 0.06, 0.38, 1.11, 0.01, 0.01, 0.90, 1.24, 0.02, 0.15, 0.05, 0.01, 0.19, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 0.28, 0.81, 0.01, 0.00, 0.90, 1.19, 0.02, 0.12, 0.05, 0.01, 0.17, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.03, 0.00, 0.00, 0.08, 0.25, 0.42, 0.00, 0.00, 0.89, 1.15, 0.00, 0.22, 0.01, 0.03, 0.17, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.03, 0.08, 0.00, 0.07, 0.20, 0.23, 0.00, 0.00, 0.87, 1.24, 0.00, 0.30, 0.00, 0.03, 0.14, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.04, 0.08, 0.00, 0.00, 0.23, 0.34, 0.00, 0.00, 0.89, 1.33, 0.00, 0.37, 0.07, 0.03, 0.08, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.13, 0.08, 0.00, 0.00, 0.24, 0.61, 0.00, 0.01, 0.93, 1.35, 0.04, 0.33, 0.15, 0.00, 0.11, 0.25, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.35, 0.00, 0.00, 0.00, 0.27, 0.93, 0.00, 0.04, 1.01, 1.20, 0.11, 0.23, 0.24, 0.00, 0.21, 0.15, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
