frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.333,  0.98,  1, 0.07, 0.09, 0.54, 0.00, 0.17, 0.49, 0.04, 0.00, 0.47, 1.50, 0.00, 0.14, 0.03, 0.06, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.367,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.19, 0.82, 0.03, 0.00, 0.51, 1.43, 0.01, 0.10, 0.00, 0.03, 0.02, 0.07, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.400,  0.98,  1, 0.12, 0.00, 0.45, 0.02, 0.11, 0.94, 0.01, 0.00, 0.51, 1.39, 0.01, 0.04, 0.00, 0.02, 0.06, 0.04, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.433,  0.98,  1, 0.29, 0.00, 0.79, 0.02, 0.13, 1.16, 0.02, 0.00, 0.52, 1.34, 0.01, 0.02, 0.10, 0.00, 0.09, 0.04, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.467,  0.98,  1, 0.42, 0.00, 1.14, 0.03, 0.16, 1.23, 0.01, 0.00, 0.53, 1.31, 0.00, 0.00, 0.26, 0.00, 0.12, 0.00, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.500,  0.98,  1, 0.31, 0.00, 1.41, 0.01, 0.28, 1.31, 0.01, 0.00, 0.50, 1.33, 0.00, 0.01, 0.28, 0.02, 0.13, 0.00, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.533,  0.98,  1, 0.14, 0.00, 1.34, 0.01, 0.31, 1.32, 0.00, 0.00, 0.48, 1.40, 0.00, 0.01, 0.23, 0.02, 0.20, 0.00, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.567,  0.98,  1, 0.01, 0.00, 1.28, 0.00, 0.28, 1.12, 0.00, 0.00, 0.46, 1.42, 0.00, 0.01, 0.07, 0.05, 0.20, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.600,  0.98,  1, 0.03, 0.00, 1.17, 0.06, 0.18, 0.93, 0.00, 0.00, 0.47, 1.37, 0.00, 0.00, 0.04, 0.06, 0.15, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.633,  0.98,  1, 0.03, 0.00, 1.06, 0.06, 0.15, 0.86, 0.03, 0.00, 0.47, 1.21, 0.08, 0.03, 0.00, 0.06, 0.08, 0.01, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.667,  0.98,  1, 0.03, 0.00, 0.88, 0.06, 0.17, 0.70, 0.03, 0.00, 0.50, 1.23, 0.08, 0.07, 0.00, 0.05, 0.10, 0.05, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.700,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 0.22, 0.69, 0.03, 0.00, 0.54, 1.24, 0.08, 0.07, 0.00, 0.02, 0.07, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.733,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 0.19, 0.58, 0.00, 0.00, 0.57, 1.34, 0.00, 0.10, 0.00, 0.02, 0.04, 0.14, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.767,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 0.18, 0.54, 0.00, 0.00, 0.56, 1.30, 0.01, 0.07, 0.00, 0.00, 0.01, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.800,  0.98,  1, 0.04, 0.03, 0.52, 0.05, 0.14, 0.46, 0.00, 0.00, 0.55, 1.33, 0.01, 0.12, 0.00, 0.00, 0.05, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.833,  0.98,  1, 0.09, 0.08, 0.53, 0.05, 0.12, 0.45, 0.00, 0.00, 0.57, 1.25, 0.01, 0.07, 0.00, 0.00, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.867,  0.98,  1, 0.12, 0.08, 0.49, 0.05, 0.06, 0.43, 0.00, 0.00, 0.57, 1.25, 0.00, 0.11, 0.00, 0.00, 0.08, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.900,  0.98,  1, 0.12, 0.08, 0.50, 0.00, 0.07, 0.47, 0.00, 0.00, 0.59, 1.22, 0.00, 0.06, 0.00, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.933,  0.98,  1, 0.08, 0.03, 0.50, 0.00, 0.10, 0.55, 0.00, 0.00, 0.57, 1.28, 0.00, 0.12, 0.00, 0.00, 0.13, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.967,  0.98,  1, 0.05, 0.03, 0.48, 0.03, 0.17, 0.57, 0.00, 0.00, 0.59, 1.41, 0.02, 0.15, 0.00, 0.00, 0.13, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.000,  0.98,  1, 0.00, 0.00, 0.49, 0.09, 0.17, 0.60, 0.00, 0.00, 0.60, 1.45, 0.02, 0.21, 0.05, 0.02, 0.10, 0.19, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.033,  0.98,  1, 0.01, 0.00, 0.50, 0.14, 0.18, 0.54, 0.00, 0.00, 0.63, 1.52, 0.02, 0.22, 0.05, 0.02, 0.04, 0.17, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.067,  0.98,  1, 0.01, 0.00, 0.54, 0.11, 0.19, 0.60, 0.00, 0.00, 0.65, 1.42, 0.01, 0.25, 0.05, 0.02, 0.00, 0.19, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.100,  0.98,  1, 0.04, 0.00, 0.52, 0.05, 0.26, 0.63, 0.01, 0.00, 0.66, 1.43, 0.05, 0.32, 0.00, 0.00, 0.01, 0.23, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.133,  0.98,  1, 0.03, 0.00, 0.51, 0.00, 0.26, 0.76, 0.03, 0.00, 0.67, 1.39, 0.12, 0.31, 0.00, 0.00, 0.03, 0.14, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.167,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.18, 0.89, 0.03, 0.00, 0.64, 1.40, 0.20, 0.25, 0.00, 0.00, 0.06, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
